likelihood_beta,beta
6.6461253310e-23,1.9499908588
6.3531737570e-23,1.8591030007
4.5881775751e-23,1.2940845393
8.3345913649e-23,2.4903356992
8.7909231808e-23,2.6501684736
5.8350557669e-23,1.6976144089
6.9099573749e-23,2.0319657525
7.7898654823e-23,2.3100973389
1.0519877904e-22,4.3653487146
7.0518740600e-23,2.0762102279
6.6780126843e-23,1.9598864557
6.0829953554e-23,1.7751007062
9.0846630578e-23,2.7594878667
1.0664836708e-22,3.6689647901
5.1753071939e-23,6.3853976063
3.0203489284e-23,7.1629605112
3.0044550167e-30,15.8750394333
1.6621996238e-55,28.8176601122
5.0187043708e-23,1.4370037231
1.3047590660e-45,24.7302313121
8.1565686190e-23,2.4304149992
4.3332072657e-23,1.2068789915
4.7304483587e-25,10.6050757220
9.8388866662e-23,4.7923111543
1.0204921495e-22,3.2787189338
1.0737170220e-22,4.0641654053
9.9038485313e-23,3.1130835049
7.0171832013e-23,2.0653815463
7.8985912738e-23,2.3453938458
5.9254149864e-23,1.7259120607
7.1585872555e-23,2.1095849663
6.2332086951e-23,1.8218431441
5.1796630282e-23,1.4892926030
3.6773429674e-23,6.9025125379
8.8047967988e-54,28.1551616076
4.8435616181e-23,1.3794447935
9.9340643701e-23,4.7449020181
1.0086809605e-42,23.3757675505
4.7011253199e-23,1.3320618137
9.4953543914e-23,2.9250146902
4.7008797493e-23,1.3319796439
4.9676153646e-23,1.4202889911
6.1953432846e-23,1.8100712106
1.8197157277e-24,9.7183866938
1.7335100423e-24,9.7526756075
6.1001852176e-23,1.7804560485
9.8824699936e-23,3.1024024958
1.0755121947e-22,3.9873758091
5.6231755295e-23,1.6309270501
7.6164612902e-23,2.2543487565
8.8073575912e-23,2.6561304634
6.6572424851e-23,1.9534406134
5.7124436575e-23,1.6590859085
5.5276113001e-23,1.6006680288
4.4806754519e-23,6.6157042765
5.4293726447e-23,1.5694258789
6.4002279033e-23,1.8737064065
1.0678592680e-22,3.6894805569
8.5779380389e-23,2.5742970749
1.0582712619e-34,18.9880803481
2.4686434074e-25,10.9933436571
5.3174802580e-23,1.5336550928
6.8115805203e-23,2.0013670969
6.0082228213e-23,1.7517834023
1.0662173839e-22,4.2081126877
5.6550871077e-23,1.6410045353
5.3826711225e-23,1.5545211740
5.2039718523e-23,1.4971434575
9.0275767195e-23,2.7377489951
8.0848450333e-23,2.4065792782
5.9767928951e-23,1.7419702476
1.0492844814e-22,3.4840112684
8.7137058890e-23,2.6223715061
6.2654539071e-23,1.8318630605
6.5890848926e-23,1.9322937025
6.3496011914e-23,1.8579940378
7.4692318641e-23,2.2074639739
9.6261612791e-23,2.9820324153
8.9731580937e-23,2.7172617358
5.1627015080e-23,1.4838077703
6.5194645494e-23,1.9106973977
1.0572688092e-22,3.5588071233
1.0746651869e-22,4.0316658955
5.9877520265e-23,1.7453927968
9.6154327641e-23,2.9772583444
7.5173374920e-23,2.2227424071
5.3650428572e-23,1.5488858731
5.6487359731e-23,1.6389999084
6.3255464115e-23,1.8505263016
7.9507482930e-23,2.3624309959
8.3716739140e-23,2.5029665239
4.6638755187e-23,1.3195781639
1.0554687397e-22,4.3325216032
5.7880387311e-23,1.6828591044
6.5557328990e-23,1.9219476187
5.9733115048e-23,1.7408828101
5.6942898889e-23,1.6533672741
6.5082908307e-23,1.9072313878
5.9029515174e-23,1.7188841286
1.0594025119e-22,4.2919416633
5.2652003094e-23,1.5168679155
8.9422184519e-23,2.7057112795
8.7397742663e-23,2.6317168417
7.4654264928e-23,2.2062569635
1.0203653702e-22,3.2779457086
5.8233612416e-23,1.6939464154
9.6935281174e-23,3.0124480647
9.2246349350e-23,2.8139647375
6.4022629829e-23,1.8743378989
7.4790944027e-23,2.2105932951
6.9369725188e-23,2.0403776452
6.1991948665e-23,1.8112689208
8.9962611230e-23,2.7259322198
2.9543978871e-23,7.1908755301
2.7381906133e-23,7.2851887904
3.6213060099e-23,6.9236495571
9.8647073174e-23,4.7796685600
5.5430152150e-23,1.6055539454
3.9464775906e-43,23.5725522125
9.2065150149e-23,2.8068120639
7.7112199038e-23,5.5885465354
5.8425481102e-23,1.6999636787
5.3693601333e-23,1.5502664734
5.1768473740e-23,1.4883825020
5.1359202078e-23,1.4751357815
6.5603590640e-36,19.7268788840
7.9173385893e-23,2.3515094944
5.2411916976e-23,1.5091420516
5.4194885723e-23,1.5662743201
4.3151203571e-23,1.2006083817
9.5898431835e-23,2.9659448169
1.0135951954e-22,3.2377641990
6.8496111151e-23,2.0131902169
2.1292273090e-23,7.5799769371
3.3798804664e-23,0.8564519640
6.9261102138e-23,2.0369948426
7.1062910133e-23,2.0932163620
9.2265176572e-23,2.8147097311
9.4888059951e-23,2.9222245554
1.0716492522e-22,4.1156882086
5.5654854626e-23,1.6126752347
6.6338550464e-23,1.9461835314
6.4751766431e-23,1.8969593371
7.2121059416e-23,2.1263643863
6.6042036284e-23,1.9369839775
8.2871408986e-23,2.4742515732
1.2903135642e-23,8.1053456130
8.4676723098e-23,2.5359285995
5.8285880031e-23,1.6955859592
5.8808120776e-23,1.7119532016
6.5712055045e-23,1.9267472636
5.7639423728e-23,1.6752880723
4.5966896884e-23,1.2969597980
1.0745259677e-22,3.8361856673
6.6643537513e-23,1.9556474291
7.3641930631e-23,2.1742269269
6.1363788880e-23,1.7917260796
8.3999946730e-23,2.5126503710
1.0152211550e-23,8.3346934146
5.6533949672e-23,1.6404704892
1.0669815344e-22,3.6762063106
1.0412268285e-22,4.4543673912
7.0604270922e-23,2.0788815173
5.2371034223e-23,1.5078253937
4.7475879078e-23,1.3475782672
9.9934993761e-23,3.1592049331
7.0294133811e-23,2.0691980983
8.7685451844e-23,2.6420766560
6.7065436687e-23,1.9687423994
5.4268774517e-23,1.5686304271
5.8631844478e-23,1.7064315261
1.0714152143e-22,3.7526640163
4.9890604495e-23,1.4273124240
3.8874143814e-23,6.8247514146
5.8057673971e-23,1.6884255166
5.8134714775e-23,1.6908434209
7.4417029325e-23,5.6745449615
5.7823816990e-23,1.6810822300
8.2197331278e-23,2.4515463227
5.2534992443e-23,1.5131038993
4.5642390762e-23,1.2859866251
7.1953816611e-24,8.6444744139
2.2421617774e-24,9.5685132763
9.5598997517e-23,4.9204483028
9.6799692322e-23,3.0062635884
6.8078659197e-27,12.8372046837
1.0748311233e-22,3.8485242475
5.0667205776e-23,6.4206224316
1.0004092573e-22,3.1648083485
9.0868441645e-23,2.7603236765
6.3799424036e-23,1.8674113143
6.3169631027e-23,1.8478612462
3.8393725768e-23,1.0309437807
5.4664906965e-23,1.5812474032
7.9469741644e-23,2.3611957626
6.0330849667e-23,1.7595407693
4.8064505568e-23,1.3671514167
6.2721383053e-23,1.8339396778
7.1764921645e-23,2.1151952899
1.0659796516e-22,4.2114574820
6.0168969343e-23,1.7544903631
7.7320083264e-26,11.6379032553
4.6156948315e-23,1.3033715430
5.8452052005e-23,1.7007966941
9.5919393493e-23,2.9668677284
4.9371856062e-23,1.4103045854
5.5080503675e-23,1.5944586632
7.7100318054e-23,2.2843535576
6.2513517414e-23,1.8274814413
7.9079375771e-23,2.3484416153
5.6346722203e-23,1.6345591237
6.4972476451e-23,1.9038058380
5.9169664571e-32,17.1543238527
8.2556583787e-23,2.4636267088
9.3260778308e-23,5.0186689009
4.6272068250e-23,6.5660321367
9.1671965228e-23,2.7913973460
5.5251411522e-23,1.5998842165
5.7242922448e-23,1.6628162775
7.4990513705e-23,2.2169302726
5.4517827905e-23,1.5765657149
6.4114836919e-23,5.9960831837
4.8844735844e-23,1.3929565827
4.8926008568e-23,1.3956357620
9.0044486970e-23,2.7290145513
5.0390934770e-23,1.4436579496
7.5487690084e-23,2.2327458458
8.7584001661e-28,13.7357854020
1.7935758565e-40,22.2513414622
7.9749965580e-23,2.3703764038
8.4096019619e-23,2.5159429719
1.0697528524e-22,3.7208378914
8.2794254132e-23,2.4716443333
1.0721736834e-22,3.7691629799
8.4473887804e-23,2.5289311788
5.0522734513e-23,1.4479545023
5.0977537433e-23,1.4627517873
1.0139398268e-22,3.2397599511
4.1263578120e-23,1.1344282280
5.3547519890e-23,1.5455937440
8.6932077440e-23,2.6150499940
5.9110234447e-23,1.7214100217
4.8980797673e-23,1.3974409829
5.4275459615e-23,1.5688435534
1.0496507249e-22,3.4871812115
4.5395519315e-23,6.5956653203
7.3771535834e-23,2.1783193657
9.5895885827e-23,2.9658327658
3.4599231057e-23,0.8877438770
5.1617362957e-23,1.4834954782
7.6918411177e-23,2.2785066977
5.8520030666e-23,1.7029275600
6.5128757576e-23,1.9086536029
7.2593677393e-23,2.1412079610
1.0694359759e-22,4.1579973671
4.6472783309e-49,26.2398926507
5.1436559603e-49,26.2212428473
7.9434061707e-23,2.3600283461
1.9217050396e-23,7.6935239637
8.8918883787e-23,2.6870660590
5.9148901649e-23,1.7226198058
8.3412587330e-23,2.4926026767
6.1546191520e-23,1.7974029576
9.7548268798e-23,3.0408290803
5.5708331880e-23,1.6143690119
6.0975960333e-23,1.7796495285
8.3851346921e-23,2.5075651246
1.0980129354e-23,8.2610467069
8.7055212121e-23,2.6194452975
7.4026405865e-23,2.1863740515
1.0513176125e-22,3.5018860168
9.7299285822e-23,3.0292158693
5.5275671825e-23,1.6006540305
7.6643275217e-23,5.6036061207
5.8422696446e-23,1.6998763739
5.4083018097e-23,1.5627055167
1.0448202411e-22,4.4263454299
7.7429448013e-23,2.2949501303
6.4707396714e-23,1.8955829353
3.2942869264e-29,15.0228110252
6.3216599885e-23,1.8493196221
4.7853004930e-23,1.3601291903
1.0758293360e-22,3.9240657502
1.0146009995e-22,3.2436029640
5.4891398449e-23,1.5884504533
6.7633069463e-23,1.9863684124
5.1758508750e-23,1.4880603672
9.2045559030e-23,2.8060405932
8.6934840370e-23,5.2581336864
5.8690553004e-23,1.7082708321
5.6671651387e-23,1.6448153798
7.0115453500e-23,2.0636225802
6.3061672277e-23,1.8445088904
4.5629520115e-23,1.2855507374
6.4057279354e-23,1.8754130692
8.3644112917e-23,2.5004884508
9.8487993082e-29,14.6104096546
5.6118462410e-23,1.6273461964
4.7659662059e-23,1.3536994366
5.7801679241e-23,1.6803867911
8.3779712309e-23,2.5051169547
5.0686228288e-23,1.4532789860
5.3623224069e-23,1.5480157532
6.4033522379e-23,1.8746758956
4.0747589162e-23,6.7571920505
1.0596150863e-22,3.5836616903
6.8409333098e-23,2.0104918321
4.8174217498e-23,1.3707894371
6.3543850322e-23,1.8594789863
5.8266795535e-23,1.6949873434
5.2079694420e-23,1.4984334323
5.6762999933e-23,1.6476964094
5.2123391492e-81,37.1067631666
6.0371480427e-23,1.7608080929
5.6871114918e-23,1.6511049285
9.4145249648e-23,2.8909648211
5.9555511997e-23,1.7353337553
5.6810100110e-23,1.6491815000
4.5944445818e-23,1.2962016496
9.2662944024e-23,5.0427514816
9.5071791765e-23,4.9432145373
5.1295955666e-23,1.4730856872
9.7910146874e-23,3.0579275160
5.2804517081e-23,1.5217702427
5.8063535684e-23,1.6886095061
6.7416164440e-23,1.9796319269
5.6403099921e-23,1.6363396120
9.8052408553e-23,4.8085587401
6.6743072893e-23,5.9145457585
8.9822772870e-23,2.7206794126
2.1295457620e-53,28.0052876469
9.9340364381e-23,4.7449162706
6.7193790936e-23,1.9727271733
4.0646038977e-24,9.1177146827
9.7270068106e-23,3.0278608761
1.1595371207e-24,10.0293680639
8.1827959060e-23,5.4341094511
2.0229681264e-24,9.6428611859
4.9611130601e-23,1.4181573275
4.2486365436e-72,34.4673468921
1.0744051393e-22,3.8316994283
5.9311605681e-23,1.7277089281
5.5292467172e-23,1.6011869214
6.8306670018e-23,2.0072999588
9.9267384716e-24,8.3555662994
5.0841851854e-23,1.4583418080
5.6857266375e-23,1.6506684067
6.1151320100e-23,1.7851111244
6.0329774327e-23,1.7595072265
5.4282724092e-23,1.5690751429
5.8792966370e-23,1.7114786183
1.0636091962e-22,3.6304291054
4.3729899125e-23,1.2206301383
1.4784396265e-26,12.4727745577
1.0527885301e-22,3.5152677418
5.0572643454e-23,1.4495804966
1.0738720565e-22,3.8138429562
6.2459933437e-23,1.8258163554
6.4701852415e-23,1.8954109435
7.8198999748e-23,2.3198194108
5.3365177202e-23,1.5397560446
8.9751155465e-23,2.7179948314
3.7627534562e-23,1.0026586604
7.1992363673e-23,2.1223267137
9.1323656163e-23,5.0954232702
8.0921663786e-23,2.4090049291
7.1716421487e-23,2.1136752655
6.9336956850e-23,2.0393570776
8.4042408623e-23,2.5141051452
1.0544439013e-22,3.5308313992
5.6659760266e-23,1.6444402724
5.8201279418e-23,1.6929320493
1.5136627031e-24,9.8474367629
8.2038154146e-23,5.4270739072
7.2002537243e-23,2.1226458324
3.5052262671e-23,0.9052750944
5.8389007790e-23,1.6988201043
7.3610862413e-23,2.1732462537
4.5094543200e-23,1.2673868801
1.0048756606e-22,3.1888282100
8.9053455027e-23,2.6920342921
7.1773530108e-23,2.1154651096
4.1414778882e-23,6.7335012358
5.8217251928e-23,1.6934331595
7.0268847037e-23,5.8048733066
5.6100913725e-23,1.6267913850
5.4300651730e-23,1.5696466351
8.4056872760e-23,5.3586813426
5.7004756759e-23,1.6553162985
9.8241773319e-23,3.0738371212
7.1278006019e-23,2.0999456782
5.5365538076e-23,1.6035048828
8.2736808104e-23,2.4697045345
6.5309521395e-23,1.9142607573
5.8914135958e-23,1.7152726421
4.8303569153e-27,12.9937874152
6.7670652627e-23,5.8857464020
9.9801854474e-23,3.1522107910
1.0684036855e-22,3.6980789889
6.9533705767e-23,2.0454858297
5.0351930693e-23,1.4423857190
6.7051252507e-23,1.9683020775
8.4078389201e-23,2.5153384545
1.0098615784e-22,3.2164551075
9.4957668519e-23,4.9480915870
5.3256635825e-23,1.5362783813
7.9568998024e-23,2.3644451432
9.3458564934e-23,2.8626650272
5.3881535068e-23,1.5562727012
6.6865242645e-23,1.9625282204
5.5362199327e-23,1.6033989873
5.8062280055e-23,1.6885700943
6.4021212560e-23,1.8742939208
9.2182240374e-23,2.8114305053
6.7046271643e-23,1.9681474569
6.9492820062e-23,2.0442120314
6.1800124964e-23,1.8053031583
2.5060462950e-23,7.3918825652
5.3466755108e-23,1.5430087605
8.7233966686e-23,2.6258410619
4.7461266240e-23,1.3470911704
6.9664813809e-23,2.0495712550
9.6091099895e-26,11.5213963934
1.3713462020e-23,8.0450489782
5.3433508031e-23,1.5419443210
6.0118306464e-23,6.1203728355
6.3939686293e-23,1.8717640839
7.5398479828e-23,2.2299049136
1.0753257275e-22,3.9998454136
1.0696611283e-22,3.7192160722
4.9232769979e-23,1.4057336716
5.6883238372e-23,1.6514870547
6.6995660026e-23,5.9067058496
6.7383919865e-23,1.9786306302
5.6729633131e-23,1.6466441760
7.5862786207e-23,2.2447061980
5.4587519801e-23,1.5787844982
4.2414229680e-32,17.2571197872
6.1084375863e-23,1.7830263566
1.0751493435e-22,3.8635729426
3.0011128231e-27,13.2065800119
9.5331662054e-23,4.9320419478
5.6402147389e-23,1.6363095330
6.7737505516e-23,1.9896124997
4.3021539281e-23,1.1961056864
6.1295978404e-23,1.7896151623
5.5760641770e-23,1.6160254374
5.1709414611e-23,1.4864730305
6.4234832970e-23,1.8809222222
1.0654761452e-22,3.6548692834
4.8440957914e-23,1.3796214846
1.3352830357e-25,11.3415396643
5.2854683575e-23,1.5233818445
9.9226736370e-23,3.1225853930
4.8729229083e-23,6.4841361595
8.9171178304e-23,2.6963906494
5.9069867841e-23,1.7201469287
5.3481133058e-23,1.5434690270
1.0537361841e-22,4.3491735687
7.1369816359e-23,2.1028192992
6.7274479681e-23,1.9752324061
7.9890427618e-23,2.3749862982
1.0755210981e-22,3.9867028430
3.1013268420e-23,0.7440965696
9.7912428323e-23,3.0580361655
1.5704663896e-31,16.8482102316
4.9611154842e-23,1.4181581224
1.0294028702e-22,3.3352899802
8.7784790073e-23,2.6456649819
9.1558295653e-23,2.7869672794
1.0755752163e-22,3.8908822026
2.7627761893e-23,7.2742341279
8.3325189076e-23,2.4896313957
6.9898079243e-24,8.6696328246
1.6250646365e-28,14.4164253295
6.0902118054e-23,1.7773491472
5.2971427310e-23,1.5271304924
5.1276552779e-23,1.4724565899
1.5657663326e-25,11.2529080479
4.9385533960e-23,1.4107538450
6.1455065645e-23,1.7945670922
7.5060653064e-23,5.6541232531
4.8746409779e-23,1.3897130476
8.6978314071e-23,5.2565827833
1.0206658958e-22,3.2797799329
6.2533361092e-23,1.8280980414
6.0508710523e-23,1.7650876264
8.2030458279e-23,2.4459504450
7.3927554201e-24,8.6208649781
6.4000276065e-23,1.8736442532
1.0752579814e-22,3.8694768905
8.9035723664e-23,2.6913789647
7.3365404384e-23,2.1655029081
6.9684519878e-23,2.0501854101
7.0050967543e-23,2.0616109588
6.6708803239e-23,1.9576728897
5.2731962952e-23,1.5194386304
5.0718705332e-23,1.4543359740
7.2411875002e-23,2.1354950716
7.0468642551e-23,2.0746458389
1.0331738044e-22,3.3607407154
8.7557351401e-23,2.6374580270
1.0478617073e-22,4.4013905523
5.3721674900e-23,1.5511640569
5.7353971055e-23,1.6663110390
6.6807252250e-23,1.9607283369
8.1201246685e-23,5.4549989941
6.6255653090e-23,1.9436114594
6.1935231437e-23,1.8095051848
6.5222159621e-23,5.9617313468
7.8599481856e-23,5.5404662120
5.4613455042e-23,6.2936722024
9.1266148721e-23,2.7756339449
1.3614895588e-30,16.1436517055
5.7646604639e-23,1.6755137853
4.5384477969e-23,1.2772421085
5.5383329827e-23,1.6040691595
8.4440610037e-23,2.5277848807
7.2021220373e-23,2.1232319027
5.5166174474e-23,1.5971788529
4.3384955496e-23,1.2087101738
1.0683580998e-22,3.6973473339
6.8321486483e-23,2.0077605838
5.0695459624e-23,1.4535794494
5.9468340441e-23,1.7326092242
1.0120282701e-22,3.2287526748
7.3808719506e-23,2.1794939144
8.9578093473e-23,2.7115230827
6.0509679007e-23,1.7651178241
3.1189448626e-24,9.3230585218
2.0749359525e-24,9.6246204445
5.8266034065e-23,1.6949634579
5.6622210180e-23,1.6432556347
6.0566638416e-23,1.7668937289
8.9631159771e-23,2.7135052128
8.9871481797e-23,2.7225074342
9.0615337985e-36,19.6428493598
3.0888901370e-38,21.0608579884
5.3995781469e-28,13.9359732822
6.4977914809e-27,12.8586369675
5.4427009440e-23,6.2996090134
6.9858628726e-23,2.0556128046
8.4002316910e-28,13.7532272929
1.0492848999e-22,4.3892673326
8.2014076247e-23,2.4454016138
1.1716027689e-23,8.1991437793
9.3165201757e-23,2.8507377925
8.2075327843e-23,2.4474541401
7.7947640750e-23,2.3116815787
6.1885437947e-23,1.8079566306
9.5125574123e-23,2.9323722317
5.4647062610e-23,1.5806795742
8.5658903973e-23,2.5700768498
3.7297127738e-23,6.8829138121
1.4126902562e-23,8.0153206215
5.8182787823e-23,1.6923518751
5.3879251162e-23,1.5561997442
7.8952743167e-23,2.3443127442
3.3137582503e-25,10.8202881820
1.0758158714e-22,3.9527871006
8.5809257832e-23,2.5753447711
4.6545230042e-25,10.6150095436
5.9230860923e-23,1.7251836446
1.0331892909e-22,3.3608473606
6.1042497500e-23,1.7817220514
1.0707498369e-22,4.1339679733
1.0354354659e-22,3.3765128432
6.2287406191e-23,1.8204543962
8.3869874199e-23,2.5081986511
5.4794235978e-23,1.5853613655
9.2531932772e-23,5.0479797313
6.0544763520e-23,1.7662117298
9.9363389121e-23,3.1295415029
6.4020841098e-23,1.8742823943
6.2785230567e-23,1.8359230533
2.4647201545e-24,9.4992407120
6.9713621829e-23,2.0510924433
8.4176815336e-23,2.5187149941
6.4042991258e-23,1.8749697140
4.3688920770e-23,6.6540659295
2.0275605139e-32,17.4822278649
5.7716940070e-23,1.6777242989
5.5349815466e-23,1.6030061929
9.3290212785e-23,2.8558088406
6.3770798881e-23,1.8665229382
5.0221012287e-23,1.4381129706
6.2169763633e-23,1.8167974728
7.1599440367e-23,2.1100099872
4.4928355264e-23,1.2617258296
4.6087595746e-23,1.3010330607
5.6432968830e-23,1.6372827516
7.7197079619e-23,2.2874664799
1.0749567069e-22,4.0191470909
4.8936385328e-23,1.3959777177
4.7127788029e-23,1.3359592042
4.6227991575e-23,6.5675166680
1.7820867611e-24,9.7331745237
6.1130521006e-26,11.7618935823
6.2808786206e-23,1.8366547550
6.1442084276e-23,1.7941630716
9.9823927274e-23,4.7199155561
6.0153084700e-23,1.7539946865
5.9852067035e-23,1.7445979722
1.0223813842e-22,3.2903393765
6.0302744246e-23,1.7586640587
5.6034725337e-23,1.6246984390
9.0908600088e-23,2.7618635957
5.2107228209e-23,1.4993217360
6.6170155467e-23,1.9409588149
5.5806657160e-23,1.6174822363
5.6762324041e-23,1.6476750963
9.6136768557e-23,2.9764787393
5.1458059249e-23,1.4783385415
5.6695586659e-23,1.6455703695
5.1593982909e-23,1.4827389451
7.2666931022e-23,2.1435109453
5.5679865896e-23,1.6134674618
5.6267193962e-23,1.6320468211
6.4435828899e-23,1.8871581895
5.1098708642e-28,13.9585431451
1.0454864152e-22,3.4522987995
4.8502349829e-23,1.3816516529
6.4998883266e-23,1.9046249702
5.9569932421e-23,1.7357844034
3.9043646316e-29,14.9598414312
6.1775656201e-23,1.8045420454
5.7414806969e-23,1.6682249894
8.2095310890e-23,2.4481240478
7.5403017623e-23,5.6432328230
7.7767816849e-23,2.3058686166
7.6677158523e-23,2.2707627690
5.8863178784e-23,1.7136772500
6.2699218918e-23,1.8332511310
6.3334300836e-23,1.8529739382
7.3129998657e-23,5.7151980850
1.0742569723e-22,4.0468356930
6.1768795996e-23,1.8043286501
4.9673540649e-23,1.4202033478
5.6510918732e-23,1.6397435666
5.3685675882e-23,1.5500130527
6.3282335147e-23,1.8513605839
5.6949198102e-23,1.6535657711
6.9514755212e-23,5.8283868014
5.4847454824e-23,1.5870535279
6.7100919106e-23,1.9698439100
9.6456232393e-23,2.9907405486
6.7345468091e-23,1.9774366230
5.7253835686e-23,1.6631597853
5.7858195672e-23,1.6821621050
7.6606526207e-23,2.2684977629
9.5416439471e-23,4.9283765375
6.2954217708e-23,1.8411718259
1.0274070396e-22,4.5510721231
6.6269068850e-23,1.9440277056
7.1312508332e-23,2.1010254908
1.0654800552e-22,3.6549226470
5.4098030777e-23,1.5631845682
8.1423037309e-23,2.4256612504
1.5063554106e-26,12.4637916772
5.0850822742e-23,1.4586334956
8.3916630713e-23,2.5097980833
7.4322649729e-23,2.1957480666
2.5439815968e-26,12.2081761855
6.0487835656e-23,1.7644367247
6.0157048413e-23,1.7541183749
5.5358980218e-23,1.6032968849
1.0675815641e-22,4.1880760655
5.7975433927e-23,1.6858437648
5.3091393811e-23,1.5309800913
9.3426912676e-23,2.8613735885
6.9298847946e-23,2.0381702622
4.4435405399e-23,1.2448808442
6.4308424875e-23,1.8832054991
9.9472852904e-23,3.1351501704
5.2713547667e-23,1.5188466812
5.4152871102e-23,1.5649342038
6.8987508246e-23,2.0284775572
1.9673014956e-23,7.6678631363
7.1936217947e-23,2.1205657651
3.9522269257e-30,15.7805710623
4.7031750744e-23,1.3327476101
9.4921866648e-23,2.9236642689
5.6276983195e-23,1.6323561073
5.4768948803e-23,1.5845571780
8.1055154256e-23,2.4134319091
1.5373700613e-23,7.9294587883
9.4047114316e-23,2.8868865100
5.9837334596e-25,10.4590799658
8.8054554739e-23,2.6554395741
5.2937830181e-23,1.5260519369
6.3693894705e-25,10.4197279629
6.5248070868e-23,1.9123546106
5.7169051096e-23,1.6604907266
4.6928113169e-23,1.3292789406
6.9632500635e-23,2.0485642461
8.8918784871e-23,2.6870624116
6.3085941977e-23,1.8452625491
1.0161180454e-22,3.2524926502
1.0254659084e-23,8.3253300666
5.7058661104e-23,1.6570143554
5.0393241778e-23,1.4437331888
4.6227560540e-23,1.3057510228
6.4620889045e-23,1.8928993178
1.0648623205e-22,3.6466111762
8.3402147062e-23,2.4922475811
8.3124649274e-23,2.4828248620
4.7427881861e-23,1.3459781339
5.7124353571e-23,1.6590832947
9.6841881803e-23,3.0081844461
1.0743661813e-22,4.0429890183
5.9362663756e-23,1.7293054790
7.4406369473e-23,2.1983995643
9.9685635679e-23,3.1461485705
1.0409693318e-22,3.4169612389
1.0514120490e-22,3.5027333131
9.7744060524e-23,4.8232352119
5.5149541749e-23,1.5966508197
1.0708255380e-22,3.7407875926
5.4357782557e-23,1.5714674978
5.5199058475e-23,1.5982226919
1.0757597777e-22,3.9104123237
6.5769149347e-23,1.9285183822
1.2152057881e-30,16.1817419886
4.6879436522e-27,13.0073146216
7.6290566944e-23,2.2583776814
6.3626138111e-23,1.8620331445
6.3353235722e-23,1.8535617820
2.6665148343e-23,0.5557950828
6.7290794860e-23,1.9757389850
5.5735252839e-23,1.6152215276
7.0434493822e-23,2.0735796080
6.8615139745e-23,2.0168920394
5.8781041282e-23,1.7111051512
6.3299419485e-23,1.8518910016
1.0758159355e-22,3.9527719858
3.3835965105e-23,0.8579139286
4.7697929378e-23,1.3549728386
5.2143122044e-23,1.5004795354
5.8042513145e-23,1.6879496269
1.0172551633e-22,4.6140585537
6.4851582070e-23,1.9000556873
5.6095913917e-23,1.6266333059
6.0229905661e-23,1.7563916978
5.9996805918e-23,1.7491170575
9.9377698814e-23,3.1302728315
1.0652885629e-22,3.6523206969
6.2141248203e-23,1.8159109785
5.7886892449e-23,1.6830634093
5.2120923422e-23,1.4997635210
5.0640659397e-23,1.4517955313
6.4338869668e-23,1.8841500632
5.0972029402e-23,1.4625728440
1.0593061495e-22,3.5802931757
6.0524019588e-23,1.7655649614
7.4463756957e-23,2.2002177028
6.8674744078e-23,2.0187460187
6.9807234178e-23,2.0540104937
1.7059280493e-37,20.6469996222
5.7379758466e-23,1.6671223839
8.8298127761e-23,2.6643036846
1.0049629046e-22,3.1893040050
5.9183085899e-23,1.7236892233
9.8956827933e-23,4.7642919623
5.6709595326e-23,1.6460122120
5.0157954910e-23,1.4360536199
1.0690972791e-22,3.7094977142
5.7277068888e-23,1.6638910340
1.0105644052e-22,4.6528583034
5.4979353756e-23,1.5912456059
5.9075101978e-23,1.7203107157
6.7088575133e-23,1.9694607018
2.3312812487e-23,7.4765605847
6.8674500607e-23,2.0187384452
5.6462581130e-23,1.6382176776
6.0303588243e-23,1.7586903869
6.3881080827e-23,1.8699454235
5.9932548698e-23,1.7471109933
5.8259769878e-23,1.6947669633
7.4117142650e-31,16.3460710151
7.9731786124e-23,2.3697801621
5.4688917855e-23,1.5820113823
4.9658123063e-23,1.4196979898
7.2374821036e-23,2.1343311678
4.4339509170e-23,1.2415945209
9.3102063900e-23,2.8481830223
4.6204258563e-23,1.3049659607
2.0469320564e-24,9.6343995727
4.9490466090e-23,1.4141989332
8.3816590371e-23,2.5063770298
7.7390177069e-23,2.2936845584
1.0686124754e-22,4.1718234471
5.2820498165e-23,1.5222836854
3.6476613291e-23,6.9136866483
7.2796088822e-23,2.1475730283
4.5780638208e-23,1.2906654032
5.5707553006e-23,1.6143443456
6.8084922766e-23,2.0004072935
5.9356588449e-23,1.7291155198
6.7734075585e-23,1.9895059497
