likelihood_beta,beta
1.7714624893e-23,1.7631409423
3.1430473495e-23,3.7424830582
2.0262461826e-23,2.0441742708
2.0563237369e-23,2.0774145325
1.6517585753e-23,1.6296618236
2.9491331387e-23,3.2373809431
1.6864285976e-23,1.6685132320
1.3440141392e-23,1.2732753807
3.1146291134e-23,4.4838217963
1.8397242890e-38,21.8384293954
3.1512363201e-23,3.7821359180
1.3885949647e-23,1.3265807820
1.2070315406e-35,20.1109576419
3.1630080161e-23,3.8518522646
2.8428210911e-23,5.0600327965
3.0969372909e-23,4.5403359459
3.1756718571e-23,4.1384094131
3.3906151125e-32,17.7015693937
1.5986116628e-23,1.5697219031
1.8267693914e-23,1.8243146816
1.8879766363e-23,1.8918097660
3.1118882222e-23,3.6228709783
1.5071062975e-23,1.4651892979
2.3057176223e-23,2.3576429605
2.9337304882e-23,4.9067901559
1.4432050349e-23,1.3909669481
1.6013380073e-23,1.5728091882
3.1338969472e-23,3.7032804668
1.7093002006e-23,1.6940497261
1.7354495781e-23,1.7231653021
1.6004288245e-23,1.5717797974
2.7211270391e-23,2.8754183009
2.9962285450e-23,4.7863637984
2.7262700611e-23,5.2332725894
1.7880413128e-23,1.7815030072
3.1139938952e-23,3.6299328148
2.1437014529e-23,5.9414502538
1.9303810150e-23,1.9385114029
2.0655483040e-26,12.1897537045
2.3282415893e-23,2.3836000447
1.7823644174e-23,1.7752181310
2.7825954880e-23,2.9638292509
1.8521196705e-23,1.8522882831
1.8881941370e-23,1.8920493766
3.0284534503e-23,3.3990247301
1.5317845086e-23,1.4935677507
2.2283089962e-23,2.2694448304
1.5445527668e-23,1.5081934772
6.7746188156e-24,7.7898903993
3.1653179205e-23,4.2474256405
1.5168906004e-23,1.4764584756
1.7260215176e-23,1.7126770957
2.0753815200e-23,2.0985125899
9.1936654999e-24,0.7148875476
2.8419377683e-23,3.0544779489
2.3952884590e-23,2.4618202500
1.5414353575e-23,1.5046260340
1.7319654596e-23,1.7192905861
1.0490800581e-24,9.6018516720
3.1060991336e-23,3.6039984228
1.7670192638e-23,1.7582156846
1.6023262433e-23,1.5739279051
7.8590623974e-24,7.6061080550
1.8374263945e-23,1.8360785512
1.7198007935e-23,1.7057512301
1.6167126239e-23,1.5901930033
1.8782636768e-23,1.8811082296
1.4473480815e-23,1.3958139536
3.1418818129e-23,3.7372298303
1.6862525062e-23,1.6683163486
2.5744123720e-23,2.6803438914
3.0503309730e-23,4.6656768038
1.4751258257e-23,1.4281835549
2.9771967857e-23,3.2911422645
3.1714588775e-23,4.1937294667
3.1745970047e-23,3.9603651478
1.7621924644e-23,1.7528631594
5.5953147330e-29,14.9845559197
2.0145534266e-29,15.3979445856
2.3516480800e-23,2.4107363786
1.7916627167e-23,1.7855108863
1.4785409118e-23,1.4321482559
2.4761772983e-23,5.5574114264
2.1700178099e-23,2.2038724549
1.5817374555e-23,1.5505813262
2.2503363351e-23,2.2943981557
2.3417850968e-23,2.3992807149
2.3957202488e-23,2.4623291188
1.5935987729e-23,1.5640416050
2.9057814185e-23,3.1597448860
1.5680872030e-23,1.5350554523
1.4770142267e-23,1.4303762639
3.0851930547e-23,4.5746046281
2.2894402205e-23,2.3389731135
1.6421331543e-23,1.6188423854
1.3563484872e-23,1.2880950888
1.6200595600e-23,1.5939715552
1.2806039631e-24,9.4373495747
1.5327746233e-23,1.4947032600
1.4731914599e-23,1.4259364593
1.7293140466e-23,1.7163410091
3.0509780417e-23,3.4518046993
3.0135457687e-23,3.3661064310
1.9569853458e-23,1.9678105316
1.9275462934e-23,1.9353898152
3.1449680947e-23,3.7513320125
2.8212313123e-23,3.0221658445
2.5989937304e-23,2.7117815834
1.5123296890e-23,1.4712083612
1.8217687507e-23,1.8187924082
1.6406363979e-23,6.4987484067
1.5822079507e-23,1.5511157849
3.1735348070e-23,4.1699308151
2.4404015510e-23,2.5153872532
2.2340081032e-23,2.2758909635
1.1443672597e-68,34.7640279629
1.4323518141e-23,1.3782452906
1.6311211764e-23,1.6064454676
3.0368395096e-23,3.4182113135
3.0438839454e-23,3.4347421231
1.6316229883e-23,1.6070108406
1.6035178649e-23,1.5752766139
2.8999538827e-23,3.1497311338
1.9331399608e-23,1.9415495594
2.5081470107e-28,14.3474012020
1.2467250031e-25,11.1238919189
2.0798021866e-23,2.1034111572
1.5893360240e-23,1.5592074474
1.6379122083e-23,1.6140930118
7.3799519576e-24,7.6850980790
1.5129692188e-23,1.4719448414
1.4263160715e-27,13.5558926508
2.7802177369e-23,5.1555922862
1.6964746633e-23,1.6797384092
1.7351993252e-23,6.3930199563
2.4902006578e-26,12.0854972552
1.6243549385e-23,1.5988179133
2.4767703010e-24,8.8531810070
1.5305468092e-26,12.3541772967
1.3098697998e-23,1.2319482420
2.4003222500e-23,2.4677570313
3.0416753519e-23,3.4295166768
1.8401957314e-23,1.8391345155
1.0847837720e-23,0.9458394483
1.7148421818e-23,1.7002272153
1.7221383638e-23,1.7083543107
8.5851928146e-24,7.4920628538
2.4845318239e-23,2.5686505150
1.7426328705e-94,42.5094988216
1.8925426166e-56,30.3135071519
2.2978546545e-23,2.3486153530
2.5058626449e-23,2.5947404757
1.7987322590e-23,1.7933319362
1.4475806337e-23,1.3960858693
3.1509266796e-23,3.7805354447
1.7433063432e-23,1.7318979581
3.0684129417e-23,4.6201552580
1.6768894195e-23,1.6578413846
2.3302580188e-23,2.3859311003
2.6155779498e-23,5.3826662347
1.8929073717e-23,1.8972414752
1.5841551104e-23,1.5533271815
2.1816184053e-23,2.2168737235
3.0418905621e-23,3.4300241100
2.0186543790e-23,6.0801134836
2.8211310458e-23,5.0938957306
1.9950026833e-23,2.0097032037
9.3705899357e-25,9.6928735200
1.9247103954e-23,1.9322669322
6.0816082978e-26,11.5676617443
2.5476324220e-23,2.6465598445
1.1761996818e-34,19.4587362186
1.4618836853e-62,32.6266176533
1.8837848391e-23,1.8871916312
1.9510450139e-25,10.8323222327
2.0839348406e-23,2.1079922641
2.5277460894e-23,5.4941443264
1.6950953082e-23,1.6781979722
1.4513550221e-23,1.4004969210
2.1672710585e-23,5.9151097357
1.9876937309e-23,2.0016456659
2.4691515653e-23,2.5499823910
1.3886258451e-23,1.3266174641
2.4161078155e-23,2.4864382203
2.9581399116e-23,3.2542980405
1.6742138622e-23,1.6548457805
1.4259623190e-23,1.3707390528
2.6558914112e-23,2.7863237331
2.4799080272e-23,2.5630259805
2.9527759394e-23,3.2441869301
1.3936162235e-25,11.0525123190
2.1185149219e-23,2.1463952862
1.9673984686e-23,1.9792811869
2.7069418717e-23,5.2602367856
1.6197855707e-23,1.5936623086
1.4441307257e-23,1.3920503670
1.7796938489e-23,1.7722606203
1.8187675685e-23,1.8154774294
2.7760809918e-23,2.9542197605
1.6383859522e-23,1.6146262135
1.6485022537e-23,1.6260032514
1.5355348532e-23,1.4978676042
3.0982761701e-23,3.5796250404
1.5148527506e-23,1.4741133202
8.4323453453e-30,15.7388318337
1.7265559964e-23,1.7132719471
3.1365184586e-23,3.7140660037
1.6539366455e-23,1.6321079981
1.9036743405e-23,1.9091007684
3.1173938458e-23,4.4743293879
2.2006299866e-36,20.5817323387
1.9725798535e-23,1.9849897043
2.7279656312e-23,2.8850201699
2.9545294927e-23,4.8684264732
2.8564645123e-23,3.0776364367
1.6773708888e-23,1.6583803358
2.2145729580e-23,2.2539356637
1.6422142307e-23,1.6189335827
1.4209144716e-23,1.3648000112
1.3210068210e-23,1.2454782927
1.6041717317e-23,1.5760165630
1.7624242495e-23,1.7531202405
1.9819279658e-23,1.9952907503
2.5297375928e-23,2.6242353542
1.5158257857e-23,6.6406737798
2.8265922741e-23,3.0304565776
1.7507397519e-24,9.1687445297
1.7048834986e-23,1.6891237788
2.6485369283e-23,2.7765368261
1.4177628474e-23,1.3610879201
1.7672554746e-23,1.7584775670
1.6718966644e-23,1.6522505522
2.5396648381e-23,2.6365961174
1.3705183227e-23,6.8108552999
2.3031077376e-23,2.3546446233
1.7479552551e-23,1.7370620243
9.0299167070e-24,0.6907548016
1.3183800326e-23,1.2422915437
2.1910284747e-23,2.2274366553
1.5212837717e-23,1.4815106693
1.5806003708e-23,1.5492894698
1.6780311796e-23,1.6591194029
3.1671698288e-23,4.2329660437
2.6298356647e-23,2.7518604667
4.3905147899e-24,8.2811797472
1.5148614377e-23,1.4741233195
1.2927126264e-23,1.2110057336
9.2644581855e-26,11.3107427887
1.6466812728e-23,1.6239565769
1.6160167623e-23,1.5894071496
2.1293233472e-23,2.1584272679
3.1153061352e-23,3.6343907854
3.1234318916e-23,3.6630700169
1.7284103913e-23,1.7153355498
1.8329588126e-23,1.8311477194
2.1400771664e-23,2.1704135419
2.0778620879e-23,2.1012610957
1.7320316451e-23,1.7193642042
3.0853131122e-23,3.5416418163
2.7142586969e-23,5.2500785191
1.2548113149e-23,6.9516102788
2.7054257372e-23,5.2623343983
2.5294548184e-23,2.6238841156
2.7672482182e-23,5.1746198369
2.5619963428e-23,2.6646226388
1.6477785444e-50,27.8511054692
2.2255158640e-23,2.2662880483
2.9577663307e-42,23.9290082914
2.1748693938e-23,2.2093071330
1.4239298089e-23,1.3683486601
1.8680885624e-23,1.8698945695
1.7113275540e-23,1.6963100044
3.1252893904e-23,3.6699124070
8.1639268070e-44,24.7269224930
2.3193785212e-23,2.3733684745
1.9754912325e-23,1.9881975884
3.1063656101e-23,3.6048506401
1.4658910609e-23,1.4174464633
1.8753484255e-23,1.8778957591
1.6562083109e-23,1.6346584843
2.1201956254e-23,2.1482652907
1.6395704020e-23,1.6159591539
1.6127065793e-23,1.5856676665
2.1848647763e-23,2.2205160929
2.3357495332e-23,2.3922857441
1.6670935748e-23,1.6468686145
2.2610260657e-23,5.8093601464
2.8714543841e-23,5.0139134971
2.0286676402e-23,6.0690589044
1.9815625861e-23,1.9948880737
3.1756581912e-23,3.9772569649
1.6649522852e-23,1.6444681448
1.6787803014e-23,1.6599578228
2.0212567827e-23,2.0386659872
1.1714987316e-25,11.1634640370
2.3304228566e-23,2.3861217123
1.6275393857e-23,1.6024087267
1.4040540124e-23,1.3449043227
1.5758812507e-23,1.5439251846
2.4757128887e-23,2.5579320941
2.0942596431e-23,2.1194449038
1.9671025654e-23,1.9789551999
2.9119603764e-23,3.1704636120
2.7210578706e-23,2.8753214589
2.8560353025e-23,3.0769460629
2.6531885920e-23,2.7827214096
1.6855563742e-26,12.3016212310
2.6425025390e-23,2.7685419855
3.1290570026e-23,3.6841624229
3.0168848989e-23,3.3733560755
2.2558753656e-23,2.3006898705
5.0449010137e-30,15.9353146055
1.3652969196e-23,1.2988117804
1.6303692621e-23,1.6055982319
2.2284462328e-23,2.2695999759
1.9027731019e-23,1.9081081704
3.1208586111e-23,4.4621312286
1.9400737818e-23,1.9491852367
1.6786025892e-23,1.6597589340
1.1007763341e-23,7.1488080098
1.7601048912e-23,1.7505475246
1.7892059848e-23,1.7827920871
2.0498716717e-23,2.0702785339
1.6565953745e-23,1.6350929742
1.6405927561e-23,1.6171094877
2.2533957463e-23,5.8180345613
2.1072503986e-23,2.1338707724
1.8739616235e-23,1.8763674778
1.4886891219e-23,1.4439110803
2.9621647935e-23,4.8539499206
1.5581747691e-23,1.5237563067
1.6635722120e-23,1.6429206584
2.3182595485e-23,2.3720783732
2.0562322022e-23,2.0773132721
2.9410168451e-23,3.2223866798
1.5234443556e-23,1.4839936414
1.5408598040e-23,1.5039671496
1.6935354778e-23,1.6764556752
2.4070379854e-23,2.4756926675
1.6559510693e-23,1.6343697103
2.0405982283e-23,2.0600275605
1.6428941680e-23,1.6196983553
2.7246720462e-23,2.8803889778
1.8930397655e-23,1.8973873134
1.7844846575e-23,1.7775657548
2.9792807570e-23,3.2952645976
1.6709773358e-23,1.6512206969
1.5156756282e-23,1.4750604100
8.7006908303e-24,7.4744857021
2.7562715715e-23,5.1905421441
1.4721945317e-23,1.4247779548
1.5902934289e-23,1.5602935023
1.3480030306e-23,1.2780742003
3.5948650802e-24,8.4893468538
1.6766104834e-23,1.6575291313
1.5754293109e-23,1.5434112177
1.7131971274e-23,1.6983939190
1.3492862863e-23,1.2796167552
1.8911466039e-23,1.8953018698
1.4288848392e-23,1.3741739242
1.5756771255e-23,1.5436930492
1.3652370960e-23,1.2987402309
3.1372802273e-23,3.7172623922
3.1395893508e-23,3.7271352378
2.5656109823e-23,2.6691889829
1.5677601688e-23,1.5346830033
9.7133888818e-24,0.7898370949
1.7693667489e-23,1.7608180667
2.1127171317e-23,2.1399471103
2.3893974219e-23,2.4548845993
1.6403418791e-23,1.6168272218
3.0632197154e-23,3.4823371069
2.3186603052e-23,2.3725403771
1.6227666691e-23,1.5970262956
1.3152656885e-23,1.2385097509
1.5948687300e-23,1.5654811051
1.7982744923e-23,1.7928256231
1.9901093146e-23,2.0043084280
2.3513635603e-23,2.4104054744
1.7084218481e-23,1.6930702976
2.8803745773e-23,3.1167250510
1.4626765659e-23,1.4137034362
1.9659263669e-23,1.9776594403
3.1378219223e-23,3.7195532394
3.1179667165e-23,3.6435706222
1.6402967883e-23,1.6167764881
2.8225680711e-23,3.0242283908
1.4994622214e-23,1.4563683751
1.8129992067e-23,1.8091043293
1.4936681673e-23,1.4496722861
1.5766761389e-23,1.5448290658
2.3645507184e-24,8.8965494896
1.2043316528e-23,1.1010574086
2.5646751454e-23,2.6680059266
5.5672582848e-26,11.6204904481
1.9042625143e-23,1.9097485596
1.5146915482e-23,1.4739277649
1.7128034430e-23,1.6979551360
1.6257239610e-23,1.6003618552
1.0464373874e-24,9.6039010254
1.7497513145e-23,1.7390565036
2.8596573211e-23,3.0827840630
2.0175916594e-23,2.0346206145
1.7476713380e-23,1.7367467109
2.9841269193e-23,3.3049268011
2.1960883095e-23,5.8827841811
2.6737333005e-23,2.8102709012
1.5978689355e-23,1.5688805980
2.8522184473e-23,3.0708234416
2.1115601648e-23,2.1386608372
2.9739042155e-23,4.8312388421
2.1897840897e-23,2.2260389327
1.5226956967e-23,1.4831334004
2.9002071945e-23,3.1501645322
9.5428944108e-25,9.6782863139
1.6956327161e-23,1.6787981694
3.1119327068e-23,4.4928879650
1.8757413443e-23,1.8783287521
2.1903644782e-23,2.2266908049
1.4078815965e-23,1.3494289688
2.2666406154e-23,2.3129384145
3.8158268342e-24,8.4282793828
1.6066531573e-23,1.5788239354
1.7866090071e-23,1.7799175553
3.1241640595e-23,3.6657533045
1.3908789914e-23,1.3292930570
2.5435524011e-23,2.6414527867
1.5974024261e-23,1.5683521172
1.6206007629e-23,1.5945823612
1.8724025273e-23,1.8746492531
8.5230754708e-24,7.5015766490
1.6200685831e-23,1.5939817392
2.9398813366e-23,3.2203070512
2.2897547986e-23,2.3393332559
1.5556107007e-23,1.5208300644
2.7455483914e-23,2.9099633508
2.7993291023e-23,2.9888031170
1.1867346783e-23,7.0371925510
2.3359435622e-23,2.3925104392
2.1399468164e-23,2.1702681594
1.3064896333e-23,1.2278318935
1.4862763186e-23,1.4411168915
1.9538006718e-23,1.9643028423
1.8577068308e-23,1.8584494874
1.4952020352e-23,1.4514457998
1.7512481871e-23,1.7407184896
6.4162589683e-29,14.9279590023
6.0898541934e-26,11.5668488091
2.8075377485e-23,3.0012139571
2.8539228745e-23,3.0735538208
1.4989581235e-23,1.4557861430
1.8597637696e-23,1.8607174372
2.4714760255e-23,2.5527963175
3.1510687637e-23,4.3346382749
1.6847197081e-23,1.6666023815
1.8646703370e-23,1.8661266775
2.3110523132e-23,2.3637775779
1.5006029023e-23,1.4576856177
2.8131563350e-23,3.0097723431
3.1388764062e-23,4.3918503845
2.3245122608e-23,2.3792920464
3.1708833129e-23,4.1996240809
1.4922531190e-23,1.4480356103
1.5377599645e-23,1.5004171904
2.0346872135e-23,2.0534966152
1.6350516321e-23,1.6108726081
1.6225325437e-23,1.5967621569
1.4806286718e-23,1.4345704503
1.7531683782e-23,1.7428501542
3.0461624536e-23,3.4401752796
1.4985756562e-23,1.4553443504
3.0964439238e-23,3.5740853092
1.8837608830e-23,1.8871652374
1.9558011494e-23,1.9665062046
1.4795569546e-23,1.4333272045
1.6421653493e-23,1.6188785995
1.7620713578e-23,1.7527288337
1.4689654412e-23,1.4210236218
1.6293626152e-23,1.6044638173
1.7705495688e-35,20.0030685771
1.8291026397e-23,1.8268908127
1.7803335183e-23,1.7729690748
1.5770429277e-24,9.2600385504
2.4691863929e-25,10.6738306622
2.8671095114e-23,3.0948832880
2.0036029388e-23,2.0191871129
7.8267022071e-24,7.6113433786
2.5656700064e-23,2.6692636186
1.9125751269e-23,6.1970037055
2.1231757269e-23,2.1515819073
1.8143390333e-23,1.8105848127
2.2090436349e-23,5.8682038662
2.0560865648e-23,2.0771521618
1.4397352539e-25,11.0315098373
1.7669593538e-23,1.7581492627
1.5322543791e-23,1.4941066488
3.1709353723e-23,3.9168059949
1.9595252791e-23,1.9706082124
2.1402931896e-23,2.1706544831
1.6846624386e-23,1.6665383367
1.8628188695e-23,1.8640856367
1.5629405403e-23,1.5291914328
3.1777054850e-23,4.0845002470
1.4635403246e-23,1.4147095019
1.7180643337e-23,1.7038171114
1.8147383573e-23,1.8110260355
2.2733576916e-23,2.3205950840
1.5377923187e-23,1.5004542542
1.5281733639e-23,1.4894243597
3.1180973979e-23,3.6440265549
2.5022208409e-23,2.5902691653
1.5818937415e-23,6.5651481313
2.9373869940e-23,3.2157540106
2.5004145477e-23,5.5278529106
1.5823301579e-23,1.5512545987
1.6896062547e-23,1.6720653496
1.5618357926e-23,1.5279319610
1.8878062280e-23,1.8916220341
2.2051673150e-28,14.4036184891
1.5983421135e-23,1.5694165904
2.4759490654e-23,2.5582186375
1.6534760074e-23,1.6315907219
2.9489668846e-23,4.8788355247
2.0424160247e-23,2.0620364854
1.5878214833e-23,1.5574890201
2.6982196673e-23,2.8436363913
2.5646415666e-23,2.6679634880
3.3847717622e-25,10.4554423798
1.4612253642e-23,1.4120126681
1.9717463588e-23,1.9840713666
1.7947427488e-23,1.7889188045
3.1411339178e-23,3.7339028124
3.1324074807e-23,3.6972922082
3.0569814390e-23,3.4665962502
3.0895166215e-23,3.5536622637
2.9497128534e-23,4.8774461700
2.6868042571e-23,5.2879001663
2.2524268109e-23,5.8191351186
3.1653317263e-23,3.8685850948
1.4582290142e-23,6.7073872154
1.6058587233e-23,1.5779252752
1.7957296453e-23,1.7900106061
1.9629974939e-23,1.9744329826
1.9171632919e-23,1.9239559809
2.1814181421e-23,2.2166490904
1.5475829366e-23,1.5116589687
2.8484273602e-23,3.0647714757
1.5821379656e-23,1.5510362882
1.8146456534e-23,1.8109236056
2.9013993217e-23,4.9637005445
1.5848187604e-23,1.5540807161
1.7075332476e-23,1.6920793423
1.6476632245e-23,1.6250602994
2.0129965091e-23,2.0295497662
1.5761715280e-23,1.5442552792
1.8780108046e-23,1.8808295863
2.7090052795e-23,2.8585289907
2.5762706744e-23,2.6827057736
1.6011955291e-23,1.5726478827
1.8831548421e-23,6.2294094746
2.6898729207e-23,2.8321952425
2.1326397420e-23,2.1621220963
1.9739150221e-23,1.9864608219
1.5754365488e-23,1.5434194493
1.5300423139e-23,1.4915691599
1.9592612577e-23,1.9703173930
1.5208232423e-23,1.4809812764
3.1462720844e-23,3.7574848449
1.6974916846e-23,1.6808740355
1.4115568417e-23,1.3537690676
1.3211160283e-23,1.2456107209
1.5741334610e-23,1.5419372818
3.0993070722e-23,4.5331381273
1.7295363909e-23,1.7165883879
5.3369471809e-37,20.9635902449
2.5109549329e-23,5.5149022821
2.3833232621e-26,12.1100797305
1.6753277889e-23,1.6560930809
7.1933497417e-24,7.7167708475
2.0252297339e-23,2.0430519948
1.8482300595e-23,1.8479982350
1.8377304655e-23,1.8364141132
5.3596706977e-25,10.1231315020
1.8856167215e-23,1.8892098829
3.0714741021e-23,4.6121067803
1.9066572764e-25,10.8476103924
3.1155499737e-23,3.6352241299
1.2080481939e-23,1.1057559500
3.1760823155e-23,4.1308135267
1.9928040052e-25,10.8182231895
1.8596114130e-23,1.8605494569
1.4152628961e-23,1.3581411586
1.6400140294e-23,1.6164583366
1.5184592237e-23,1.4782629505
1.4783379788e-23,1.4319127524
2.9760802107e-23,3.2889414629
2.8757111927e-23,5.0069062771
1.9676672736e-23,1.9795773224
2.6393836094e-23,2.7644220339
1.3783321402e-23,1.3143717561
2.2740098975e-23,2.3213391107
1.6028143987e-23,1.5744804449
2.3119929009e-23,2.3648600378
3.0010113595e-23,4.7764306298
2.9929913752e-23,3.3228874027
1.5076516444e-23,1.4658180369
3.0054928680e-23,3.3488953924
1.5262832818e-23,1.4872544622
1.7322785983e-23,1.7196388859
1.9432980732e-23,1.9527360078
1.7909838373e-23,6.3311473589
1.5485628749e-23,1.5127792436
1.6934181512e-23,1.6763246106
2.7274771673e-23,2.8843325280
1.4024815991e-23,1.3430441638
2.2755451396e-23,2.3230909087
1.6504932635e-23,1.6282404122
1.5955451106e-23,1.5662476557
1.6806342166e-23,1.6620323836
3.1726973179e-23,3.9358177203
2.1802292176e-23,2.2153156265
3.0579947909e-23,4.6467802464
1.8532526825e-23,1.8535378125
2.0073416050e-23,2.0233109595
1.4695447659e-23,1.4216973924
1.8433173060e-23,1.8425787070
2.4541204672e-23,2.5318480393
1.8601683983e-23,1.8611635548
1.4555172006e-23,1.4053563639
1.4602465777e-23,1.4108719643
1.8538821685e-23,1.8542320099
1.8675976692e-23,1.8693534859
1.5323210901e-23,1.4941831559
1.6565518216e-23,1.6350440860
1.9492570565e-23,1.9592986476
1.7242049966e-23,1.7106551383
1.5579244372e-23,1.5234706789
2.8355693694e-23,5.0714512439
2.0823324524e-23,6.0096911988
2.4534123566e-23,2.5309963278
2.7360646454e-23,5.2194440864
5.9458089623e-24,7.9442400075
2.6030843124e-93,42.1913684925
2.3516519190e-23,2.4107408436
1.6443355108e-23,1.6213192800
1.6218763819e-23,1.5960218275
1.7010165509e-23,1.6848089086
1.6982704431e-23,1.6817435196
2.2218513935e-23,2.2621489057
2.0232271674e-23,2.0408411116
2.1486171902e-23,2.1799436210
1.6551707068e-23,1.6334936277
1.6597614698e-23,1.6386461227
1.3957059563e-23,1.3350192908
1.6405948823e-23,6.4987951157
1.8058459481e-23,1.8011980571
2.0773138407e-23,2.1006535801
1.9227814494e-23,1.9301427753
1.6754324908e-23,1.6562103097
3.1750823848e-23,3.9676988889
1.7286662655e-23,1.7156202598
2.1199901132e-23,2.1480366126
1.8772067127e-23,1.8799435338
1.7250831317e-23,1.7116326329
3.0040543024e-23,3.3458598393
2.3167560991e-24,8.9155260363
2.1811292064e-23,2.2163250065
2.5317745118e-23,2.6267668293
5.2778588618e-24,8.0800173087
1.6048371766e-23,1.5767695313
1.6973304446e-23,1.6806940009
2.4939388749e-23,5.5357799156
2.3650647326e-23,2.4263707834
1.9076507299e-23,1.9134801172
1.6917120923e-23,1.6744185742
2.7933665470e-23,2.9798552522
1.7422314011e-23,1.7307035738
1.7116857100e-23,1.6967092557
2.4399741930e-23,5.6010311687
1.7245440210e-23,1.7110325335
3.1640344340e-23,3.8590712559
9.9745516076e-24,0.8266203492
1.6325715763e-23,1.6080794611
1.3524022064e-23,1.2833597510
3.1593112796e-23,4.2882035659
5.5740915926e-25,10.0939224830
2.4926312445e-23,5.5373779468
8.5168949587e-24,0.6133814025
1.5166993916e-23,1.4762384762
2.9788198437e-23,3.2943511905
1.6061955014e-23,1.5783062516
2.4190803483e-23,2.4899671497
2.4276517504e-23,2.5001632882
3.0425364120e-23,3.4315491777
1.7829951043e-23,1.7759164947
2.3695998212e-23,2.4316692927
1.8194961584e-23,1.8162822507
3.1069663866e-23,4.5091293789
2.8963904452e-23,3.1436521334
1.7191287582e-23,1.7050027412
2.1156178375e-23,2.1431727066
1.9462757234e-23,1.9560152501
2.4249550183e-23,2.4969520926
1.5950806589e-23,1.5657212964
1.5565263926e-23,1.5218752631
2.8219341009e-23,3.0232498185
1.5973919481e-23,1.5683402468
2.2628506642e-23,2.3086231362
1.9888992049e-23,2.0029744648
2.1028083068e-24,9.0045785592
2.6286945562e-23,2.7503642306
2.1034433652e-23,2.1296412368
2.2790962658e-23,2.3271452008
2.0539773608e-23,2.0748190595
3.1570492127e-23,3.8140906406
1.4250740798e-23,1.3696945712
1.7129379608e-23,1.6981050658
1.6516645066e-26,12.3127148497
1.7815974509e-23,1.7743688188
1.5986574661e-27,13.5016286343
2.1107889437e-23,2.1378035092
1.9082091360e-23,1.9140950954
2.9404923283e-23,3.2214255100
2.2599258190e-23,2.3052952121
3.1659680633e-23,3.8734294724
2.9731507034e-23,4.8327138518
2.6123041431e-23,2.7289880153
2.3251957731e-23,2.3800813062
3.0234643675e-23,3.3878462852
1.8115299170e-23,1.8074806541
2.7076915763e-23,2.8567083649
1.8187382010e-23,1.8154449885
2.5186827085e-23,5.5053686705
1.4787370454e-23,6.6835311373
2.3614366268e-23,2.4221370024
2.2232392490e-23,2.2637162141
2.2069761517e-23,2.2453742153
3.1252959757e-23,3.6699368722
1.8679488983e-23,1.8697406266
1.9302360357e-23,1.9383517519
1.7159832043e-23,1.7014986080
1.8816699718e-23,1.8848614974
1.5280074748e-23,1.4892339458
2.7619021507e-23,2.9335120980
1.6779573427e-25,10.9318739517
2.6416519353e-23,5.3484894370
2.2308169574e-23,2.2722806909
1.6694961802e-23,1.6495612039
1.8963311096e-23,1.9010127773
1.6307159148e-23,1.6059888425
1.5222805737e-23,1.4826563479
1.5327188381e-23,1.4946392891
2.7628982460e-23,2.9349578278
1.9821693409e-23,1.9955567667
2.4027010544e-23,2.4705659384
1.6719153350e-23,1.6522714662
2.5666114363e-23,2.6704543638
1.8831311403e-23,1.8864714067
1.6236400376e-23,1.5980115382
2.0188303574e-23,2.0359877408
1.4349063350e-24,9.3412072943
2.6510802310e-28,14.3231048536
1.4391715421e-23,1.3862432086
3.1240965197e-23,3.6655050392
2.0048928964e-23,2.0206098953
1.9609238270e-23,1.9721487344
1.7950072859e-23,1.7892114687
2.3339707818e-23,2.3902264045
1.3266226174e-23,1.2522821013
1.6311723812e-23,1.6065031601
1.8413276543e-23,1.8403834799
1.9581604946e-23,1.9691049174
3.1182524335e-23,4.4713389116
2.8802142290e-23,4.9994483855
3.0524643328e-23,3.4554355872
1.8294533277e-84,39.7034767865
1.5278998784e-23,1.4891104390
2.2781988395e-23,2.3261203174
3.1623890837e-23,3.8476178194
1.7217137928e-23,1.7078815638
1.5862560313e-23,1.5557123465
1.7566636205e-23,1.7467293801
2.9048377442e-23,4.9577898661
6.1142686737e-37,20.9273148225
1.2362294203e-23,1.1411602097
1.7138157537e-23,1.6990833733
1.6279918567e-23,1.6029187928
3.1315052269e-23,3.6937112999
1.8066398466e-23,1.8020757026
2.2529024811e-23,2.2973121361
1.5703460254e-23,1.5376273361
1.9051504831e-23,1.9107265243
3.1563342295e-23,3.8099413933
3.1308071178e-23,4.4249431079
2.9551105164e-23,4.8673326482
1.5368448033e-23,1.4993687160
1.6099010944e-23,1.5824967568
2.8359701523e-25,10.5788341956
2.1291872852e-23,2.1582757106
3.8700979200e-32,17.6578218190
1.7559412428e-23,1.7459277426
