likelihood_beta,beta
6.8306927503e-22,1.4977512492
1.0259511749e-21,2.5350974921
1.1274731301e-21,3.8013443544
7.1911752750e-22,1.5963551566
6.9460016821e-22,1.5292879146
1.3283086214e-22,7.3935599303
9.4738749422e-22,2.2578350960
1.0246357446e-21,4.3469450453
6.7282672849e-22,1.4697221264
1.0338578899e-21,2.5664607466
7.0395097516e-22,1.5548593676
7.9872822105e-22,1.8161663511
7.7318196011e-22,1.7450615552
1.0489084404e-21,2.6287935469
7.1305024754e-22,1.5797500970
6.4202987538e-22,1.3852323861
7.2763551497e-22,1.6196842097
9.2538003625e-22,2.1877231092
1.0963911322e-21,2.8601450344
6.2778619197e-22,1.3459826980
2.8027636679e-22,0.2404489413
1.0705659708e-21,4.1507183774
6.8441879240e-22,1.5014428349
8.2506112896e-22,1.8903709512
7.5835285176e-22,1.7040859922
6.5305487654e-22,1.4155276426
5.9994993330e-25,10.8416747316
7.0803084860e-22,1.5660183180
7.6548271001e-22,1.7237639083
1.0647994812e-21,2.6992016116
7.1793816443e-22,1.5931267789
7.8425524748e-22,1.7757926539
1.1353668542e-21,3.7232135562
7.1967427084e-22,1.5978793060
5.3661941857e-22,1.0897370400
6.5003016471e-22,1.4072225400
4.3867877435e-22,0.7968520386
7.9672797451e-22,1.8105710125
7.5937266218e-22,1.7068981579
7.3730163585e-22,1.6461900534
9.4396140537e-22,2.2467589416
7.5702065938e-22,1.7004135902
1.0210363348e-21,2.5160218872
8.4930816530e-22,1.9597763676
9.6822998410e-22,2.3266850373
6.4371064689e-22,1.3898552657
7.3956471447e-22,1.6524018000
7.2477608541e-22,1.6118502405
7.0986238056e-22,1.5710284523
2.8729931869e-22,6.6082701032
1.1443365067e-21,3.2834855504
7.3177140144e-22,1.6310206024
8.9112843693e-22,2.0827723813
7.6581519783e-22,1.7246825590
6.3445133411e-22,1.3643662085
7.1909546265e-22,1.5962947533
1.0223746781e-21,2.5211860344
8.6209173269e-22,1.9968804862
1.1194690919e-21,3.8666607408
1.1168339462e-21,3.8861744169
6.3079126494e-22,1.3542751206
8.6334213502e-22,4.8763756914
1.0926638284e-21,2.8391712052
1.0079956148e-21,2.4668006119
7.3145203604e-22,1.6301449871
1.0273960686e-21,4.3361419387
7.2229187310e-22,1.6050464423
1.8751138446e-22,7.0636959473
7.2817425185e-22,1.6211605087
6.9808698282e-22,1.5388229430
7.3161666052e-22,1.6305963386
8.5142586946e-22,1.9658964741
7.2033352977e-22,1.5996842112
6.7980290352e-22,1.4888149611
1.1461659798e-21,3.5499395563
7.4234526115e-22,1.6600374800
8.6968938041e-22,2.0191248269
1.1481317735e-21,3.4376958806
1.1371553468e-21,3.1744981503
7.1397233091e-22,1.5822731577
4.2799790096e-78,34.1363800984
2.4803266410e-43,22.4599106517
7.0362407730e-23,7.9386089755
9.1979075968e-22,2.1702792662
9.9970196459e-22,2.4364400571
1.1324749091e-21,3.7540255175
4.2894041429e-25,11.0042443483
8.6165946519e-22,1.9956193703
8.5066783865e-22,1.9637046195
7.6885494766e-22,1.7330856713
6.6976735009e-22,1.4613452267
1.1214909670e-21,3.0258105760
6.8160289307e-22,1.4937396741
7.0965610897e-22,1.5704641743
6.9562630296e-22,1.5320939822
2.4058267842e-30,15.4773760210
7.1293185148e-22,1.5794261464
7.5496930469e-22,1.6947612241
3.4518534329e-22,0.4860911185
7.8892935796e-22,1.7888040253
6.2014897901e-22,1.3248766156
9.4770214234e-22,2.2588555116
1.1050487134e-21,3.9651359824
1.1457264627e-21,3.3151209621
8.0913552249e-22,1.8453673077
1.1118895818e-21,2.9561316431
1.3903273483e-35,18.6835597240
7.8986592546e-22,1.7914141959
1.7946175718e-23,8.9303311292
1.2964224535e-24,10.4541005095
8.3556599952e-22,1.9202971747
9.0839197590e-22,2.1351079832
7.3553386644e-22,1.6413395593
1.0659570079e-21,2.7045507331
1.0671792929e-21,2.7102353894
7.9429225398e-22,1.8037644853
7.1660485193e-22,1.5894773952
1.1413450134e-21,3.6458174320
1.0048045498e-21,2.4550379144
7.2367129400e-22,1.6088241817
1.0337211520e-21,2.5659108506
8.2304421084e-22,1.8846481199
7.8362658325e-22,1.7740445105
8.2025984273e-22,1.8767592469
2.7795344263e-22,6.6458813156
7.1898016968e-22,1.5959791363
8.3258353974e-22,4.9651271087
7.2092148848e-22,1.6012940132
7.7276384814e-22,1.7439035888
9.0039169105e-22,2.1107230371
2.9670344328e-22,6.5712057086
8.4868775720e-22,1.9579853162
7.2790394965e-22,1.6204197872
7.9734817445e-22,1.8123053538
9.9948205978e-22,2.4356441919
9.6945613381e-22,2.3308208215
1.0278063913e-21,2.5423793815
6.8029711743e-22,1.4901671713
8.6325514502e-22,2.0002770214
7.8460326658e-22,1.7767605876
8.4342304366e-22,1.9428206376
7.3748342626e-22,1.6466889429
1.1331775302e-21,3.7468157302
7.1662361282e-22,1.5895287423
7.0845265257e-22,5.3097346990
8.0277823495e-22,1.8275119087
1.1043357884e-21,2.9073459004
1.0759034020e-21,4.1249311797
1.0933738846e-21,2.8431152210
1.1331748895e-21,3.1300636801
1.0641123733e-21,2.6960418726
7.1903973720e-22,1.5961422032
1.0175333781e-21,2.5026086730
7.4838819428e-22,1.6766468484
7.7417183461e-22,1.7478036873
8.6124898666e-22,1.9944222571
7.7113986904e-22,1.7394075114
6.7645439011e-22,1.4796518934
8.5483470546e-22,1.9757695186
7.3279183488e-22,1.6338186447
1.0901211587e-21,4.0516713767
1.0127083491e-21,2.4843680045
1.1344831943e-21,3.1439446803
7.9518457349e-22,1.8062571615
1.0227949227e-21,4.3540946120
7.5577569582e-22,1.6969828199
6.8969416862e-22,1.5158714678
2.0900707363e-23,8.8287554882
1.1274935143e-21,3.8011636413
1.1502647967e-29,14.9964539895
1.0422763236e-21,2.6008658017
7.8048581157e-22,1.7653173017
9.8701229079e-22,2.3912272226
1.9551738673e-22,7.0216289896
8.4081424313e-22,1.9353280813
1.1393331870e-21,3.2022428596
8.9912936605e-22,2.1068967055
1.2477233813e-28,14.2225814118
5.6001772587e-22,1.1565845176
6.8622786993e-22,1.5063911634
9.9185980171e-22,2.4083323513
9.8189102809e-22,2.3733652834
8.6755218887e-22,2.0128522584
8.8523998299e-22,2.0651525123
7.2679266585e-22,1.6173747634
7.2693815104e-22,1.6177733816
7.1746901741e-22,1.5918426369
9.2536829355e-22,2.1876863172
8.7133358783e-22,2.0239588977
7.2687004171e-22,1.6175867663
4.9511751083e-22,0.9685804396
1.1452023789e-26,12.5773293472
1.0123800356e-21,2.4831363728
7.2043053769e-22,1.5999498075
9.3769600261e-22,4.6502435301
9.4963709664e-22,2.2651426688
8.7132158583e-22,2.0239235843
9.5823810803e-22,4.5835579333
6.4660632346e-23,8.0061997249
8.3873568254e-22,1.9293684662
6.7525134313e-22,1.4763592192
9.6974771766e-22,2.3318058322
6.9801518823e-22,1.5386266131
1.0796831885e-21,4.1061483209
1.1473077430e-21,3.3662879424
1.1339137272e-21,3.7390809413
1.0771638391e-21,2.7581887654
3.7806250839e-22,0.6000382109
4.2068483228e-22,6.1369398009
7.3792020952e-22,1.6478876776
8.6472261493e-22,2.0045661653
8.4284766446e-22,1.9411669047
7.3022359272e-22,1.6267773056
2.8955972699e-22,0.2776152217
1.9317451613e-22,7.0338089531
7.2609098967e-22,1.6154523288
1.1180130186e-21,2.9993620735
1.0425786474e-21,2.6021223977
7.0452402439e-22,1.5564266229
6.9833625379e-22,1.5395046017
6.2563047687e-22,1.3400298729
7.5070918653e-22,1.6830320878
7.1426824510e-22,1.5830828920
6.6621631845e-22,1.4516186386
7.1445956436e-22,1.5836064241
6.7176749906e-22,1.4668221383
7.7164266184e-22,1.7407992596
6.5541979635e-22,1.4220180566
3.8868313496e-22,0.6356577067
7.1407060706e-22,1.5825420768
1.1039810108e-24,10.5366729089
6.8887943643e-22,1.5136432788
9.0181838237e-22,2.1150544270
7.1718321937e-22,1.5910603811
1.0546591302e-21,2.6536642130
1.1433108588e-21,3.2637580409
2.8408199089e-22,6.6211278039
7.0155776062e-22,1.5483143499
1.0866830464e-21,4.0700757449
7.8029867638e-22,1.7647976440
1.1480929835e-21,3.4227812959
7.3753689407e-22,1.6468356783
1.0912223374e-21,2.8312354526
6.8079492834e-22,1.4915291788
9.9693042114e-22,2.4264425281
7.2527964932e-22,1.6132296501
9.0860421633e-22,2.1357581524
8.7275545914e-22,4.8487615518
7.1887032913e-22,1.5956784486
1.1142906342e-21,2.9726322994
1.0082881217e-24,10.5828441668
7.7400233253e-22,1.7473340693
7.4050076954e-22,1.6549718561
7.6902714410e-22,1.7335619347
1.0541222074e-21,2.6513146820
7.8229470965e-22,1.7703423611
9.5744211931e-22,2.2907201629
8.6069857833e-22,1.9928177160
6.4592786054e-22,1.3959511027
9.6994702578e-22,2.3324794568
8.0402693363e-22,1.8310145095
6.6928602658e-22,1.4600270685
7.5478793641e-22,1.6942616203
7.7584952826e-22,1.7524533627
8.1069383148e-22,1.8497530886
8.4541646328e-22,1.9485554936
9.7005556952e-22,2.3328464290
8.6019360794e-22,1.9913462984
9.1890834565e-22,2.1675375836
8.4805848176e-22,1.9561695408
6.8421676423e-22,1.5008902059
6.0575112799e-22,5.5919570664
8.0408212900e-22,1.8311693830
8.5564540310e-22,1.9781215508
1.0227351167e-21,2.5225806434
6.8281720761e-22,1.4970616932
7.2073105969e-22,1.6007726180
1.0712918083e-21,2.7296475651
7.6041502048e-22,1.7097733181
6.9113468808e-22,1.5198109874
1.1050687965e-21,2.9118959792
1.0049630196e-21,2.4556196096
8.2449170623e-22,1.8887545420
8.3966416824e-22,1.9320295144
8.7677332857e-22,2.0400055440
6.5493409023e-22,1.4206852697
9.5532800712e-22,4.5931499108
8.4753165246e-22,1.9546500480
9.2318903204e-22,2.1808688710
7.7113449439e-22,1.7393926354
8.8876698346e-22,2.0756929451
1.0296638763e-21,2.5497166294
7.0769452357e-22,1.5650983552
7.5296662501e-22,1.6892458339
9.4256021528e-22,4.6346597017
7.2753683682e-22,1.6194138138
7.4561011504e-22,1.6690084926
1.0109861518e-22,7.6363967420
1.0070785347e-21,2.4634094271
7.8669584130e-22,1.7825834526
7.3285909833e-22,1.6340030973
8.0801288373e-22,1.8422099461
7.1704511230e-22,1.5906823763
5.1312004780e-22,5.8553196047
6.1060262180e-22,1.2984249937
9.8889724259e-22,2.3978550751
6.7302834524e-22,1.4702740847
7.7833548891e-22,1.7593482435
5.2248170772e-22,1.0488695101
6.3439179513e-22,1.3642021296
7.7039857933e-22,1.7373560189
2.0216753180e-23,8.8510928699
9.5361078268e-22,2.2781203699
6.1174490488e-22,1.3015944507
1.2120615758e-24,10.4887947038
8.3775139360e-22,1.9265493900
4.2303782604e-22,6.1294337778
7.9119896738e-25,10.7048708635
1.0528986909e-21,2.6459822574
1.1334747024e-21,3.7437165026
6.6546628707e-22,1.4495637136
1.0879739929e-21,4.0632220272
1.1314136988e-21,3.1122858073
3.6861605740e-22,0.5678917339
6.6515992705e-22,1.4487242977
6.7554926953e-22,1.4771746585
6.4911031955e-22,1.4046959609
7.2251046493e-22,1.6056450482
1.0829411779e-21,2.7873282787
5.2701124928e-31,15.9263855614
7.2998197137e-23,7.9088756893
4.0816326113e-22,0.6996610942
7.6267664526e-22,1.7160145225
1.0409997303e-21,4.2813304557
8.3487853802e-22,1.9183323562
8.5582944964e-22,1.9786557319
1.0389769912e-21,2.5872495066
7.1703519427e-22,1.5906552304
8.3990632170e-22,1.9327238171
7.1056947833e-22,1.5729628441
8.4852219751e-22,4.9193993066
1.0036028287e-21,4.4262718860
7.1813710998e-22,1.5936713460
7.7058209497e-22,1.7378638450
7.1751590727e-22,1.5919709807
9.2870069431e-22,2.1981522921
1.0287333089e-21,2.5460349125
8.1024877833e-22,1.8485001362
6.6666092038e-22,1.4528366633
8.9006974433e-22,2.0795962735
5.4283672402e-22,5.7693160545
1.1481234647e-21,3.4457377286
1.0958893598e-21,2.8572816423
9.6407180338e-22,2.3127341466
8.0289154501e-22,1.8278296537
1.1124811103e-21,3.9167596052
6.6635445703e-22,1.4519970880
9.8785286829e-22,2.3941792195
6.4114174499e-22,1.3827889470
6.3964277849e-22,1.3786638724
7.2989473418e-22,1.6258758673
9.3395316066e-22,2.2147529307
7.2056048643e-22,1.6003055959
9.9370633968e-22,2.4149010014
7.8509414146e-22,1.7781260700
6.8486754881e-22,1.5026703463
8.4689403637e-22,1.9528118386
8.8663229698e-22,2.0693087498
7.5874191673e-22,5.1717480537
7.7934864445e-22,1.7621600549
9.4499943507e-22,2.2501081036
1.0039310167e-21,4.4250708658
8.3155231908e-22,1.9088386586
1.1437849312e-21,3.2725867579
7.3949931727e-22,1.6522222605
6.3041165890e-22,1.3532279734
7.6104152189e-22,1.7115018149
2.9374774710e-22,6.5827736418
1.1333222135e-21,3.7453106282
6.5210169951e-22,1.4129109435
1.1214651998e-21,3.8512981079
9.7050280461e-22,2.3343593252
1.1458303658e-21,3.3178168172
8.5387054641e-22,1.9729742739
6.6437526936e-22,1.4465742137
7.2460852405e-22,1.6113912592
1.0055422870e-21,2.4577480810
5.8240451260e-22,5.6571558327
1.4158177814e-22,7.3346226681
6.7878449464e-25,10.7809514878
1.1253755228e-21,3.0574077283
6.7888392640e-22,1.4863004425
7.7294967247e-22,1.7444182112
7.6284108752e-22,1.7164684778
8.4441735269e-22,1.9456800971
4.6821597181e-22,0.8878747561
7.0362617901e-22,1.5539710823
2.4763456099e-24,10.1111960292
1.0744962373e-21,2.7450965249
7.2489903006e-22,1.6121870143
9.6109221858e-22,2.3028063938
9.0692208950e-22,2.1306099018
7.9250826308e-22,1.7987839299
1.1309760073e-21,3.1080118787
1.0073628146e-21,2.4644597062
8.0263460125e-22,1.8271091554
9.5668946344e-22,2.2882380709
1.1368845559e-21,3.1712462136
9.6117578910e-22,2.3030840788
7.4991503579e-22,1.6808469293
3.5960790124e-22,0.5368043325
7.6912808850e-22,1.7338411405
7.7151253911e-22,1.7404390529
8.2727317425e-22,1.8966557044
7.8974972872e-22,1.7910903045
7.1187976702e-22,1.5765475890
7.9137789414e-22,1.7956301886
1.1117082820e-21,2.9549071492
7.4078827595e-22,1.6557613318
6.4810162089e-22,1.4019248164
7.7887976710e-22,1.7608586481
6.9180579082e-22,1.5216462693
7.4451939078e-22,1.6660107815
1.0638530948e-21,2.6948525131
8.9746394153e-22,2.1018570822
6.9682397500e-22,1.5353691252
8.0581693642e-22,1.8360393062
6.6693165038e-22,1.4535783192
7.0492962891e-22,1.5575359451
1.1089135948e-21,2.9363852597
3.5377791882e-22,0.5164484293
9.2201406214e-22,2.1772018262
1.1478916943e-21,3.3995006689
8.5727357675e-22,4.8940568046
8.3568542432e-22,1.9206385945
6.2268647647e-22,1.3318943942
7.2018395476e-22,1.5992746975
8.8840892603e-22,2.0746210914
7.6056923128e-22,1.7101987523
8.8915095622e-22,2.0768428341
5.7682729109e-22,1.2040789875
8.0019204109e-22,1.8202644808
9.0966948990e-22,2.1390240861
4.6271806027e-45,23.2044224077
4.1642694386e-26,12.0498429454
8.3269866270e-22,1.9121081628
4.0191968729e-34,17.8611453355
1.2051308409e-28,14.2342545856
8.7468423671e-22,2.0338330886
1.7967697695e-26,12.3968205998
7.2627699430e-22,1.6159619229
6.6140477515e-22,1.4384325754
8.3406121785e-22,1.9159975893
9.6615965578e-22,2.3197247481
8.5064193192e-22,1.9636297330
1.0912920589e-21,2.8316171373
7.9419817937e-22,1.8035017482
7.0497410087e-22,1.5576575762
6.7173360081e-22,1.4667293258
3.6263744994e-31,16.0344712425
1.1137767266e-21,3.9078519905
7.3048382476e-22,1.6274906610
1.1403812149e-21,3.2168073907
7.5757342807e-22,1.7019372267
1.0184030720e-21,2.5059251130
7.1355232530e-22,1.5811238920
9.7000034648e-22,2.3326597170
1.1280629876e-21,3.0808273177
1.1066082159e-21,2.9215721135
6.5426109895e-22,1.4188383900
7.1351627163e-22,1.5810252396
1.0482343756e-21,4.2509873846
1.0419994320e-21,2.5997162464
8.3638965627e-22,1.9226524713
6.4054632957e-22,1.3811505618
7.9050489838e-22,1.7931955816
7.3835009404e-22,1.6490675696
1.0625114174e-21,2.6887235369
1.1451925653e-21,3.3021031342
7.2252221953e-22,1.6056772382
8.3628180778e-22,1.9223439959
6.9083116128e-22,1.5189809163
7.0257037385e-22,1.5510836176
6.5399008822e-22,1.4180946001
6.8055911092e-22,1.4908839893
7.4294846709e-22,1.6616944926
8.1744432864e-22,1.8687953750
5.7840743628e-22,1.2085233219
