likelihood_beta,beta
1.8537229753e-22,1.4762557689
3.1891589134e-22,2.8782506167
8.0507663920e-23,6.8896136851
3.4197099459e-22,3.7554883216
2.0477659418e-22,1.6566849517
3.3484265011e-22,3.1913225790
3.2007159926e-22,2.8967637083
3.0363849412e-22,2.6620458278
2.5586837090e-22,2.1383382736
3.2262665142e-22,4.2843917181
1.7564394526e-22,1.3846470195
2.3625431087e-22,1.9497606453
1.8039677442e-22,1.4295393193
6.7094593020e-53,26.5079033553
1.1752898584e-75,33.8229401840
1.9971960590e-22,5.6138008748
2.2367715755e-22,1.8319265430
2.0585459406e-22,1.6666653819
2.8229227285e-28,13.8034631517
3.5497632522e-47,24.2642654674
2.0978869161e-22,1.7030833927
3.1251838603e-22,2.7821448809
2.5596639760e-22,2.1393022366
8.6830976757e-23,6.8029573040
2.1153668175e-22,1.7192668474
2.6483058549e-22,2.2276568378
2.6862365526e-22,2.2662814632
3.0050245149e-22,4.6012823557
2.3079537161e-22,1.8984142763
2.8700758266e-22,4.7605953402
1.9724234863e-22,1.5868570995
1.8822235417e-22,1.5029068826
1.9428173707e-22,1.5593576785
2.0896613758e-22,1.6954688800
2.7849497281e-32,16.7364050171
2.1316343202e-22,1.7343319779
2.0052012193e-22,1.6172567377
3.2502596814e-22,2.9814037002
2.5566056105e-22,2.1362956011
1.8513913449e-22,1.4740721750
2.0487870246e-22,1.6576303590
2.0066456110e-22,1.6185954491
2.4743605119e-22,2.0563148284
2.2541768196e-22,1.8481439589
2.0880096308e-22,1.6939398753
2.0671270849e-22,1.6746092672
2.8504178314e-22,2.4410737679
2.5357400522e-22,5.1077877825
3.1442792510e-22,2.8098235765
2.0812058910e-22,1.6876417959
3.3119320444e-22,4.1198190527
2.0506715591e-22,1.6593751894
2.0063347980e-22,1.6183073825
2.3589203784e-22,5.2772954094
3.4269155571e-22,3.6827812519
3.0573628492e-22,2.6893096210
3.0259390463e-22,2.6486893399
1.9801996304e-22,1.5940729113
1.6592612538e-22,1.2918475056
2.0516799660e-22,1.6603088228
2.9276516246e-22,2.5290295590
3.0855455929e-22,2.7269488905
1.7124160459e-22,1.3427914470
2.3080723737e-22,1.8985255082
2.8566651231e-22,2.4480264933
1.8241374790e-22,1.4485087439
3.0836929733e-22,2.7244363833
2.0163883521e-22,1.6276237309
2.2509497081e-22,1.8451353457
2.4138780261e-22,1.9984162276
3.2348085628e-22,2.9539801912
3.4253072306e-22,3.5195360201
2.9448606539e-22,2.5492839369
3.4125260124e-22,3.4214709980
6.4524287671e-25,10.4328956350
2.2665680840e-22,1.8597040677
2.3341914089e-22,1.9230481649
2.6446547341e-22,2.2239669740
2.4932380673e-22,2.0745340238
2.4637810647e-22,2.0461369193
2.5530831197e-22,2.1328358194
1.9212214470e-22,1.5392673230
1.7583849207e-22,1.3864903136
3.0828407737e-22,2.7232825176
3.4106511346e-22,3.8125834141
1.9620829524e-22,1.5772574193
1.6159278087e-22,1.2499418232
1.9464167720e-22,1.5627034291
3.1942319292e-22,2.8863270562
2.5247388495e-22,2.1051137281
3.2089202032e-22,2.9101604708
1.9639652145e-22,1.5790052058
3.4003781158e-22,3.8621608211
2.0672746015e-22,1.6747458246
2.3630281811e-22,1.9502185909
1.7649965222e-22,1.3927508681
2.2814840081e-22,1.8736369847
2.7309163344e-22,2.3125227156
3.0315726964e-22,2.6558752600
3.1611182250e-22,4.3887335098
2.7464764923e-22,2.3288350491
3.4288184746e-22,3.5814867289
2.1190617929e-22,1.7226882948
2.8552809258e-22,2.4464837319
1.8215090040e-22,1.4460392333
1.7583039088e-22,1.3864135666
1.7582225722e-22,1.3863365111
1.9299789506e-22,1.5474177901
1.9119788362e-22,1.5306598464
2.2219156961e-22,1.8181015809
2.6584293882e-22,2.2379128464
3.0580907445e-22,2.6902666895
1.7724653058e-22,1.3998161282
2.7841834576e-22,2.3688576773
2.0566618113e-22,1.6649210926
5.7438245133e-27,12.6413221803
2.0927206179e-22,1.6983008231
2.3873417616e-22,1.9732151364
2.3394073368e-22,1.9279548608
2.6560984582e-22,2.2355481135
2.1698658466e-22,1.7697644818
2.8426912895e-22,4.7911263678
2.0400008724e-22,5.5741420554
3.3224996948e-22,3.1276221673
3.3760040516e-22,3.2712219225
2.1438304809e-22,1.7456304809
2.3646081960e-22,1.9517104703
2.7972560369e-22,2.3829074050
2.5463851960e-22,2.1262662488
2.5794954330e-22,2.1588612314
2.1449784326e-22,1.7466941421
2.0995037723e-22,1.7045801959
3.0499514170e-22,2.6796078313
2.0199819874e-22,1.6309531721
1.9245615042e-22,1.5423764458
2.0452582320e-22,1.6543630341
1.3235245996e-22,0.9550607946
2.2240261317e-22,1.8200646707
2.0414168138e-22,1.6508060385
3.3237984199e-22,4.0930134452
2.6272678094e-22,2.2064592524
1.9457042258e-22,1.5620411543
2.1816042415e-22,1.7806539082
2.2409616584e-22,1.8358286145
1.9562934247e-22,1.5718804064
2.4542357676e-22,2.0369731221
2.2965572178e-47,24.3422817032
1.0045652197e-22,6.6288869247
3.1621862031e-22,2.8365168278
2.3549107247e-22,1.9425592778
1.9961988465e-22,1.6089115005
2.9691530518e-22,2.5783425622
1.0171079181e-22,6.6136024712
3.0970721202e-22,4.4809271629
3.1979101026e-22,2.8922314104
3.4281360634e-22,3.5628726103
1.7765705186e-22,1.4036964612
1.8917600201e-22,1.5118090588
2.2862605270e-22,1.8781030085
3.0563983895e-22,2.6880426841
1.5891615600e-22,1.2238708093
2.1779915409e-22,5.4463350622
2.0223167400e-22,1.6331161034
2.1851532385e-22,1.7839474109
2.0989703970e-22,1.7040864219
3.3338141744e-22,3.1543892471
2.8467057027e-22,2.4369547855
1.9119781730e-22,1.5306592286
1.8125814461e-22,1.4376459686
2.3249752531e-22,1.9143863835
2.7716279034e-22,2.3554503034
3.1927684508e-22,2.8839892637
2.6500834209e-22,2.2294549852
2.4911280061e-22,2.0724937388
6.7830453999e-23,7.0779764472
3.3938389952e-22,3.3344335064
4.6757773630e-23,7.4553140165
3.2036197912e-22,4.3221565484
1.9855630709e-22,1.5990483846
2.1016237812e-22,1.7065428259
1.9946513286e-22,1.6074766654
1.8253835731e-22,1.4496792179
2.2084766197e-22,1.8056072573
1.8722268131e-22,1.4935669969
2.9792329953e-22,2.5905713692
2.1846546085e-22,1.7834846426
2.0933054153e-22,1.6988421760
1.9833227446e-22,1.5969702560
2.2094439719e-22,1.8065062461
4.3627800717e-23,7.5215676432
2.5239860089e-22,5.1192567623
2.0269855930e-22,1.6374409689
1.9882694720e-22,1.6015585793
2.0489435661e-22,1.6577752976
1.5892610981e-22,1.2239680414
2.4833316039e-22,2.0649635566
2.5780583744e-22,2.1574401675
1.6487915530e-22,1.2817553218
2.6752102757e-22,2.2549969574
2.4867131921e-22,2.0682280623
2.8125611532e-22,4.8241583016
3.0363412022e-22,2.6619896065
1.6079456416e-22,5.9814543928
2.8551726375e-22,4.7772738373
2.0202334204e-22,1.6311861079
3.2656510667e-22,3.0098238524
3.0656879817e-22,4.5233348151
2.4460409214e-22,2.0291198759
2.2588859163e-22,1.8525357029
2.1812015150e-22,1.7802802103
2.7038834272e-22,2.2844434881
2.0048447416e-22,1.6169263319
2.6560656914e-22,2.2355148857
2.3340318051e-22,1.9228980756
1.1483290345e-22,6.4598120542
2.8113566717e-22,2.3981695966
2.0418637315e-22,1.6512198779
2.9370851205e-22,2.5400997339
2.9315856144e-22,2.5336365919
2.6582428719e-23,7.9660489271
2.3949209359e-22,1.9804016194
1.9124455098e-22,1.5310945922
3.0177014268e-22,2.6382536687
2.2423303807e-22,1.8371035311
2.3180173885e-22,1.9078535891
2.5660231048e-22,2.1455619978
1.7774134562e-22,1.4044929566
2.3782021116e-22,1.9645605482
2.5757166307e-22,2.1551257638
2.8455941255e-22,2.4357231425
2.2016481690e-22,1.7992628792
1.6952825605e-22,1.3264220456
7.8888415208e-27,12.5100948079
2.4302799481e-22,5.2095858842
2.1451292158e-22,1.7468338565
3.0167133310e-22,2.6370075218
3.2877215182e-23,7.7811884643
2.0084148054e-22,1.6202351108
2.0854499483e-22,1.6915704193
2.2134528465e-22,1.8102323923
2.0742329842e-22,1.6811871470
1.8564571497e-22,1.4788156946
2.4948216722e-22,2.0760659061
1.4946099560e-32,16.9110264989
2.8813305864e-22,2.4757409614
2.7570849301e-22,2.3400225418
1.6689774565e-22,1.3011956335
2.8332966579e-22,2.4221506505
3.3303038017e-22,4.0777070412
1.7529574809e-22,1.3813466270
2.0058718755e-22,1.6178783328
2.3008945035e-22,1.8917995045
2.6461750195e-22,2.2255028168
5.9572551359e-23,7.2141370828
2.0612860383e-22,1.6692020526
2.0598351628e-22,1.6678588993
3.4235876821e-22,3.5011890434
2.5084661806e-22,2.0892881093
2.7198297606e-22,2.3009681085
2.3182037989e-22,1.9080285398
2.0426122109e-22,1.6519129519
2.9649513085e-22,2.5732754713
2.0669030318e-22,1.6744018592
2.1983096738e-22,1.7961619800
1.9180175867e-22,1.5362842846
2.8458863269e-22,2.4360468273
1.9322917991e-22,1.5495695060
2.0877310764e-22,1.6936820211
2.2070496202e-22,1.8042812026
1.8519758142e-22,1.4746195846
1.8600842272e-22,1.4822105425
2.0377866577e-22,1.6474444416
3.3724538439e-22,3.2599568568
2.4089534267e-22,1.9937308545
1.0228372394e-30,15.6757544230
3.1906666930e-22,2.8806430816
2.2882675993e-22,1.8799802585
2.8871723742e-22,2.4823691001
9.1209569998e-36,18.8349603209
3.2369775046e-22,2.9577681461
3.2750675606e-22,3.0278233817
1.6203722341e-31,16.2292180732
2.0010909137e-22,1.6134468024
2.1649481341e-22,1.7652040995
2.0956355377e-22,1.7009992144
3.2504510487e-22,2.9817499965
3.2521155647e-22,2.9847692895
1.9324348893e-22,1.5497026164
2.7209616882e-22,2.3021452983
3.3461801779e-22,3.1854475489
3.3129512123e-22,3.1060680422
2.7031032972e-22,2.2836378606
1.6564768215e-22,1.2891654298
1.7209680703e-22,1.3509448097
2.1484176273e-22,1.7498810340
2.5339917588e-22,2.1141410737
2.7025614907e-22,2.2830784965
3.3164905879e-22,4.1096809870
1.9295087653e-22,1.5469803210
2.0401028163e-22,1.6495892766
9.6089795691e-23,0.5406312689
2.8145415429e-22,2.4016327768
3.0663627602e-22,4.5224393422
2.0279149385e-22,1.6383017833
2.3617032678e-22,1.9489678468
1.9596115378e-22,1.5749623051
3.2554183449e-22,2.9907990884
1.9289281623e-22,1.5464400980
2.3062875407e-22,1.8968525290
3.4268263348e-22,3.5395083923
3.4068384701e-22,3.3913666541
1.8244400939e-22,1.4487930096
1.0730400069e-23,8.6798562868
2.7715623407e-22,2.3553805097
2.0299758550e-22,1.6402106578
4.8430479365e-23,7.4212629600
2.2214973912e-22,1.8177125148
2.9482591821e-22,4.6703214135
1.9413429034e-22,1.5579869035
1.8189611260e-22,1.4436447323
2.1447648088e-22,1.7464962013
3.1113914559e-22,2.7626125978
1.9542576764e-22,1.5699893002
2.0806282478e-22,1.6871070867
2.0427466292e-22,1.6520374191
2.9500239042e-22,2.5554131874
2.2171692311e-22,5.4099493981
1.8789138289e-22,1.4998155718
8.1871972533e-42,21.9140557896
1.7940114498e-22,5.8034785318
2.6208926366e-22,2.2000654543
2.7522235107e-22,2.3348889531
2.1650937631e-22,1.7653391337
2.6264917400e-22,2.2056801929
2.4751547149e-22,2.0570798130
2.0398870924e-22,1.6493895134
2.0197763785e-22,1.6307626880
3.9017455745e-54,26.9639261735
2.8112844625e-22,2.3980911467
1.7521876911e-22,1.3806167556
2.3502725690e-22,1.9381868290
3.1226141440e-22,2.7784776335
2.7596326730e-22,2.3427175857
2.5253824485e-22,2.1057409537
2.0476752562e-22,1.6566009864
1.9978565533e-22,1.6104484073
2.7818527720e-22,2.3663625506
2.2358734280e-24,9.7202851294
3.3458043388e-22,3.1844720855
2.3361546607e-22,1.9248946333
3.7180888277e-24,9.4034338397
3.4234301410e-22,3.7239792367
2.2858072346e-22,1.8776790895
1.5931019358e-22,1.2277182767
2.1600588442e-22,1.7606709690
1.9240040553e-22,1.5418575902
3.0515694896e-22,4.5419176243
2.1171979064e-22,1.7209623588
1.6971993412e-22,1.3282556922
1.7028579345e-22,1.3336653827
2.2266155023e-22,1.8224736516
1.3131940857e-22,6.2794871606
2.7656291758e-22,2.3490736183
5.3281968839e-55,27.2778706308
8.8152053870e-24,8.8216749525
2.7471271282e-22,2.3295196281
1.9142810874e-22,1.5328044397
3.3155666568e-22,3.1118856696
2.8831960042e-22,4.7457822042
2.6010276008e-22,2.1802269135
2.9534830927e-22,2.5595334928
1.8499559787e-22,1.4727276832
2.7211214690e-22,4.9213254166
3.0620524235e-22,2.6954891885
2.1817447087e-22,1.7807842522
3.4290869246e-22,3.6302462786
2.2559566890e-22,1.8498036709
2.2543475948e-22,1.8483031943
3.3486393564e-22,4.0317535934
2.5484808814e-23,8.0018016422
2.7873981679e-22,2.3723040041
3.4099966649e-22,3.8160961153
2.8437136600e-22,2.4336413988
2.4523419264e-22,2.0351570852
2.8660471314e-22,2.4585177834
2.7852231245e-22,2.3699716396
2.7738159324e-22,2.3577808128
2.9090712111e-22,2.5074478754
2.5079780799e-22,2.0888143824
1.8343422306e-22,1.4580893936
2.2597537298e-22,1.8533452293
2.1084682397e-22,1.7128794929
2.2091974433e-22,1.8062771347
2.1122026904e-22,1.7163371180
2.5258540644e-22,5.1174362947
2.0259066659e-22,1.6364415790
2.1532650365e-22,1.7543734364
2.8626727055e-22,4.7688995374
2.5314079961e-22,2.1116181563
1.7315972768e-22,1.3610630484
4.9724326903e-27,12.7003356233
2.3773302612e-22,5.2599013189
2.0355560211e-22,1.6453787121
1.5678794615e-22,6.0206049430
2.4600512443e-22,2.0425540357
2.5150474019e-22,2.0956809507
2.3370894851e-22,1.9257740148
1.9433704853e-22,1.5598718629
3.3386690546e-22,3.1663380619
1.7060942313e-22,1.3367570124
3.4115261735e-22,3.4158473249
2.1925633364e-22,1.7908259641
3.4270488288e-22,3.5429171031
1.8683451141e-22,1.4899380331
2.0206912177e-22,1.6316102224
2.3183488780e-22,1.9081647027
3.7864369425e-24,9.3917630192
7.1698814209e-23,7.0181439402
3.3365343643e-22,4.0625896337
2.4150678253e-22,1.9995488343
3.3205661979e-22,3.1231859124
2.0051325833e-22,1.6171931218
2.4776196779e-22,2.0594549264
2.5815100370e-22,2.1608544207
2.0035468225e-22,1.6157233055
3.4235981408e-22,3.7223454767
1.7789862301e-22,1.4059788360
2.1335204546e-22,1.7360790513
2.3949331518e-22,1.9804132095
1.6732912299e-22,1.3053406367
1.9481780442e-22,1.5643403187
2.8771502633e-22,2.4710133762
2.0162652870e-22,5.5961272235
2.0030848840e-22,1.6152951270
2.2517561279e-22,1.8458870886
2.1915788863e-22,1.7899119772
3.0426389756e-22,2.6701107976
3.4291850827e-22,3.6005329608
2.6989460511e-22,2.2793490434
2.4514868985e-22,2.0343374101
1.7115089898e-23,8.3260095775
3.2979313068e-22,4.1498448269
1.8733289995e-22,1.4945971811
3.1959584479e-22,2.8890933736
2.8933241023e-22,4.7342603363
2.3362432418e-22,1.9249779562
2.0510150968e-22,1.6596932551
2.2118091277e-22,1.8087044836
2.7244260652e-22,2.3057517478
3.1064650877e-22,2.7557234856
2.0626691432e-22,5.5531544791
3.0980545582e-22,2.7440636076
3.0409179033e-22,2.6678861522
1.9695158611e-22,1.5841583006
2.4851225466e-22,2.0666921847
2.9288512481e-22,2.5304329942
3.3386501128e-22,4.0573460768
3.4292375736e-22,3.6155437679
7.8490088976e-24,8.9036322459
1.6400106416e-22,1.2732753651
2.8953117485e-22,2.4916469111
2.1797239718e-22,1.7789092306
3.3011767397e-22,4.1430246876
2.7085875528e-22,2.2893068226
1.8234473871e-22,1.4478604592
2.0962050737e-22,1.7015264501
8.4408543187e-25,10.2853119130
2.9720932079e-22,4.6417381504
2.7058802265e-22,2.2865067206
3.3838088472e-22,3.2973570942
3.2025726184e-22,2.8997763389
2.6857047325e-22,2.2657360849
2.4989988649e-22,2.0801093418
3.4277861426e-22,3.5556713561
2.2765576935e-22,1.8690331244
2.7234494964e-22,2.3047345878
2.4661561033e-22,2.0484198391
2.0318899863e-22,1.6419834954
2.2382999973e-22,1.8333497607
1.7456546031e-22,1.3744191318
3.3578899726e-22,4.0066510753
3.1283326291e-22,2.7866565754
2.2654534361e-22,1.8586636628
2.0313849742e-22,1.6415157687
2.0558045753e-22,1.6641274692
2.1606966587e-22,1.7612622733
2.0564256295e-22,1.6647024378
7.9855220233e-26,11.4869583271
3.3384101605e-22,4.0579436923
2.1005930158e-22,5.5180483563
2.2243203341e-22,1.8203383553
3.4063789245e-22,3.8345270782
2.3187966065e-22,1.9085849301
2.0298147883e-22,1.6400614769
2.3754858249e-22,1.9619907870
2.0660664402e-22,1.6736274161
2.2355335235e-22,1.8307738299
3.0631170631e-22,2.6968965789
2.1542768206e-22,1.7553112144
2.6747871567e-22,2.2545648766
2.4235772432e-22,2.0076562078
2.0166267210e-22,1.6278445860
2.8341989510e-22,2.4231432178
2.9600993747e-22,2.5674459989
2.2249831791e-22,1.8209549940
3.2569952611e-22,4.2299403397
1.8553963224e-22,1.4778225571
2.3088524394e-22,1.8992567946
1.9709570213e-22,1.5854960046
2.5034937485e-22,2.0844646782
2.3468455926e-22,1.9349579699
2.7599150858e-23,7.9339758486
6.5930430311e-32,16.4906990101
4.2178718296e-88,37.1552778480
2.1178507686e-22,1.7215668946
2.1662021830e-22,1.7663669391
2.1558821075e-22,1.7567991524
2.0341913880e-22,1.6441149181
1.9223690260e-22,1.5403356402
2.0571321898e-22,1.6653565628
1.9145097082e-22,1.5330173844
1.0840548440e-22,6.5338220179
2.0356409811e-22,1.6454573929
1.2529302914e-22,0.8796503225
3.2341027065e-22,2.9527515965
2.7164958091e-22,2.2975041289
2.0869403477e-22,1.6929500552
3.4290746242e-22,3.5926826739
2.3575981715e-22,1.9450940670
2.3518174133e-22,1.9396428609
2.7027474348e-22,2.2832704523
3.1287813077e-22,2.7873011005
3.1107746520e-22,2.7617475913
2.9670048349e-22,2.5757497211
2.5557096825e-22,2.1354153065
3.0356595953e-22,2.6611138072
2.2959094259e-22,1.8871313851
2.0033643187e-22,1.6155541405
1.5921974474e-22,1.2268354085
2.9635248515e-22,2.5715592217
9.5081040768e-23,6.6957176040
3.1798067369e-22,2.8635571603
1.6562792243e-22,1.2889750429
3.1402303504e-22,2.8038897001
2.3100495887e-22,1.9003792102
1.7321871704e-22,1.3616240921
5.5154984296e-23,7.2925691777
3.3314528984e-22,4.0749539611
3.4267019206e-22,3.5376704974
2.6056064648e-22,2.1847885656
2.6285409587e-22,2.2077377445
2.9305645806e-22,2.5324395809
3.0882970230e-22,2.7306907798
3.2490941819e-26,11.8994493764
2.0520772701e-22,1.6606766634
2.1944049338e-22,1.7925358772
3.2817394755e-22,3.0408875599
1.8174978486e-23,8.2785228707
1.2581030301e-22,6.3383909107
3.3600854684e-22,3.2231709198
2.1464238240e-22,1.7480334562
3.3998043975e-22,3.8646470473
2.9241010677e-22,2.5248830366
3.0202259944e-22,2.6414429602
2.6408281019e-22,2.2201047873
2.1624187031e-22,1.7628588164
2.9522612253e-22,2.5580768148
2.7133252628e-22,2.2942144446
2.4079886085e-22,1.9928133737
2.0109547360e-22,5.6010480164
1.7935115760e-22,1.4196871028
9.6033979281e-31,15.6951121924
3.3739606458e-22,3.9589420946
1.6140295687e-22,1.2480977606
1.9846965674e-22,1.5982446391
3.2412576987e-24,9.4906242262
1.1474558383e-37,19.8655718308
3.1591368840e-22,4.3917193417
2.0411139102e-22,1.6505255523
3.0395556733e-22,2.6661281640
2.0923505407e-22,1.6979582399
6.5595875047e-23,7.1136188711
2.8274460294e-22,2.4157270187
1.8850852028e-22,1.5055789779
2.0986908964e-22,1.7038276742
2.8127844244e-22,2.3997213743
3.1125904412e-24,9.5161106619
1.9558419388e-22,1.5714610177
2.3477897273e-22,1.9358473723
3.6885601188e-33,17.2954802236
2.4949672532e-22,2.0762067601
3.2908524582e-22,3.0591855938
2.6445580281e-22,2.2238693061
2.0165630710e-22,1.6277856127
2.1541547644e-22,1.7551980842
2.7294041009e-22,2.3109433711
3.3904997804e-22,3.3215761521
2.7275468277e-22,2.3090050990
3.3179170328e-22,3.1171680856
2.3695230043e-22,1.9563533330
2.0449937703e-22,1.6541181607
3.1211095827e-22,2.7763365480
2.2306610390e-22,1.8262382422
1.9079641770e-22,5.6967177135
2.7726394900e-22,2.3565274535
3.1718392712e-22,2.8512299126
3.3214008935e-22,4.0985405191
2.0380739026e-22,1.6477104444
1.8199422460e-22,1.4445668746
2.0580030255e-22,1.6661627653
2.8700455533e-22,2.4630075541
2.7287564821e-22,2.3102673306
2.1006388574e-22,1.7056310129
2.5833002623e-22,2.1626266095
2.8653787378e-22,4.7658685823
1.6966201108e-22,1.3277016473
1.4170794985e-22,1.0521324627
2.0042687049e-22,1.6163924168
2.4194454028e-22,2.0037180411
3.0633218915e-22,2.6971675422
1.7462947284e-22,1.3750266518
2.1121342121e-22,1.7162737142
1.8985365593e-22,1.5181305005
3.1382372692e-22,2.8009818939
2.9366813351e-22,2.5396242840
1.8430646587e-22,1.4662698783
3.1059582987e-22,2.7550173094
2.1716050108e-22,1.7713775011
1.5672959462e-23,8.3947253345
2.2020191340e-22,1.7996074801
2.1136876182e-22,1.7177120246
2.1105943422e-22,1.7148479702
1.7049952662e-22,1.3357073599
2.0636237465e-22,1.6713661601
2.2095623652e-22,1.8066162762
2.9632150571e-22,2.5711867559
1.9915378580e-22,1.6045896406
2.8220813933e-22,4.8137813876
1.6753401884e-22,1.3073082959
1.9368938531e-22,1.5538499638
3.1153839290e-22,2.7682289248
3.3151858286e-22,3.1110346625
2.6527240708e-22,2.2321283049
2.5326936668e-46,23.9085005213
2.8926720041e-22,2.4886324194
2.4781112058e-22,2.0599286896
2.9569442378e-22,2.5636674839
1.7409401996e-22,1.3699430724
1.8332749156e-22,1.4570878621
2.3605588428e-22,1.9478876796
2.6079432690e-22,2.1871191162
2.2736375716e-22,1.8663051810
1.8638791479e-22,1.4857611937
2.5774817857e-22,2.1568701641
1.9593381332e-22,1.5747083852
2.1836569929e-24,9.7346089281
2.4106673250e-22,1.9953610399
2.4463669412e-22,2.0294320622
2.5095067734e-22,5.1333386882
1.7923341975e-22,1.4185769162
2.6901983555e-22,2.2703478403
2.7399300223e-22,2.3219582866
1.9797441077e-22,1.5936502844
2.0274567175e-22,1.6378773545
1.8891315882e-22,1.5093561817
3.2021120908e-22,2.8990280452
1.9585027841e-22,1.5739325454
2.5351466972e-22,2.1152693567
3.1373582866e-22,2.7997022255
1.9584482644e-22,5.6497550222
2.0225100021e-22,1.6332951368
1.8883006075e-22,1.5085805885
1.6440368547e-22,1.2771653824
2.7698555129e-22,2.3535643167
1.8738007186e-22,1.4950380523
1.9758473397e-22,1.5900345623
1.8820496387e-22,1.5027444779
2.3364186594e-22,1.9251429639
3.3805336181e-22,3.9374953800
1.0910738171e-22,6.5256228998
1.9579015434e-22,5.6502628162
2.5433321375e-22,2.1232756051
3.1998213656e-22,2.8953159541
3.4179074374e-22,3.4551344156
7.5079154510e-26,11.5159352054
3.0195307575e-22,2.6405638874
1.9682688868e-22,1.5830007648
1.8836675599e-22,1.5042553283
2.9833418658e-22,2.5955863989
3.0840596186e-22,2.7249331794
1.8866839709e-22,1.5070715473
2.0028757876e-22,1.6151013097
1.9737089661e-22,1.5880501335
3.2260266316e-22,2.9388355174
2.8895179569e-22,2.4850375944
1.8912424668e-22,1.5113261164
2.6136717678e-22,2.1928396124
1.7633972694e-22,1.3912370646
2.1250575449e-22,1.7282407004
2.6149440264e-22,2.1941115196
3.0088846661e-22,2.6271757724
1.9485886371e-22,1.5647218905
3.1618719242e-22,2.8360417513
2.2913036458e-22,1.8828206660
2.0128166509e-22,1.6243142677
2.1367155531e-22,1.7390387720
3.2143597802e-22,2.9191663685
1.1869764702e-22,0.8072407543
6.3213606572e-40,21.0114458896
2.4359562883e-22,2.0194728948
2.9467008892e-22,2.5514656318
1.4537674871e-22,1.0894208584
2.1814206660e-22,1.7804835640
2.0985597028e-22,1.7037062218
1.7736935646e-22,1.4009773312
3.3542154063e-22,3.2068365557
2.5744799879e-22,2.1539041934
3.3216427391e-22,4.0979856561
2.0061392359e-22,1.6181261308
1.8502137784e-22,1.4729691758
2.2389328740e-22,1.8339391241
2.2100574439e-22,1.8070763917
2.2106016308e-22,5.4160547670
2.7123187006e-22,4.9304659573
2.1831806778e-22,1.7821167849
2.0442822181e-22,1.6534593068
1.8839433626e-22,1.5045128574
2.2696173945e-22,1.8625508182
3.4208183795e-22,3.4767690815
2.0781606296e-22,1.6848228774
2.4090236654e-22,1.9937976529
2.3933029614e-22,1.9788667337
2.2869506733e-22,1.8787484709
1.7467898010e-22,1.3754964678
2.6492294995e-22,2.2285910356
3.4287609099e-22,3.5794999884
1.8771229075e-22,1.4981424474
2.4753365638e-22,2.0572549901
2.0492918878e-22,1.6580978003
2.0059041804e-22,1.6179082741
1.4879470356e-22,6.0998293956
1.8856543832e-22,1.5061103741
2.1309190799e-22,1.7336694919
1.7547796884e-22,1.3830740165
1.3904874779e-22,1.0248435240
2.8068014748e-22,2.3932266635
3.3247491675e-22,4.0908051198
2.6154208977e-22,2.1945883938
3.1262061245e-22,2.7836074293
3.2084473522e-22,2.9093823461
2.0082039056e-22,1.6200396572
2.9285666735e-22,2.5300999587
1.1981350043e-22,6.4040012797
1.9294238170e-22,1.5469012821
3.3773009145e-22,3.9482089491
2.1990645271e-22,1.7968630595
1.8742616474e-22,1.4954688203
1.5524836205e-22,6.0357436551
8.9507292327e-45,23.2465937112
2.4108844350e-22,5.2280693507
2.4498336326e-22,2.0327528986
2.8735182444e-22,2.4669161759
1.9756705262e-22,1.5898704855
1.8055457669e-22,1.4310250845
2.9294202920e-22,4.6925377781
2.8691393253e-22,2.4619889763
2.5605702657e-22,2.1401936858
3.4268733578e-22,3.5402153004
1.6729525924e-22,1.3050153656
2.4250466752e-22,2.0090574734
2.9670460043e-22,2.5757993682
3.3625158010e-22,3.2301295851
2.1289059299e-22,1.7318048868
5.1830145910e-23,7.3546633288
2.7262295272e-22,2.3076312962
2.0391763335e-22,1.6487313358
2.4025139844e-22,1.9876102216
2.4592230985e-22,2.0417588884
2.6217165674e-22,2.2008910350
1.7516453448e-22,1.3801024841
2.5931215247e-22,2.1723657825
2.4298992079e-22,2.0136875825
3.3577916134e-22,3.2167109340
2.2705420110e-22,1.8634141734
3.3470959622e-22,3.1878333358
2.4893774919e-22,2.0708018516
3.0740519383e-22,2.7114504397
1.9325366177e-22,1.5497972490
2.6710212113e-22,2.2507222041
1.7071326847e-23,8.3280223856
1.2105202079e-22,6.3903144702
3.3946490875e-22,3.3376415871
3.2331751183e-22,2.9511401287
2.4284546265e-22,2.0123087825
2.3587741108e-22,1.9462035115
1.7650877351e-22,1.3928371971
3.4231058775e-22,3.4965695591
2.0416717160e-22,1.6510420747
2.2207643466e-22,1.8170307357
1.3958646723e-32,16.9300647793
3.1879099635e-22,2.8762738888
2.9149768396e-22,2.5142762795
2.8984976410e-22,2.4952922479
2.1996872593e-22,1.7974414527
2.2093067838e-22,1.8063787499
1.7410545828e-23,8.3125316312
3.3820529095e-22,3.9323402433
3.1844900982e-22,4.3527526454
2.7220539566e-22,2.3032817824
2.2965823060e-22,1.8877613354
2.1124577441e-22,5.5070636586
3.3932487352e-22,3.3321186898
1.6493485791e-22,1.2822927702
2.0543745000e-22,1.6628034979
3.0210432343e-22,2.6424770565
1.7790304191e-22,1.4060205791
2.8976615412e-22,2.4943348097
1.9738525952e-22,1.5881834289
3.2174837428e-22,2.9243848283
3.0660216567e-22,2.7007448376
2.1125983794e-22,1.7167034866
2.3219516526e-22,1.9115468230
