likelihood_beta,beta
3.4044409986e-22,7.0116731926
1.8443415110e-21,2.9921543448
1.2731029499e-21,1.8337561955
1.8100236053e-21,2.8817589918
1.6357516469e-21,2.4685492591
1.2857038704e-21,1.8541608611
1.1075996817e-21,1.5678032433
1.0629830821e-21,1.4959142999
1.1258266864e-21,1.5970824432
1.7414547580e-21,4.3642892370
1.5585388285e-21,4.7439370003
1.1910195408e-21,1.7016492742
1.2149620008e-21,1.7400803929
1.8498074081e-21,4.0521791989
2.1426831495e-22,7.4494535345
1.0627171540e-21,5.5683737768
1.6138960000e-21,4.6386610010
1.3078033124e-21,1.8900671671
1.1090178465e-21,1.5700827709
1.6450647902e-21,2.4873864848
1.6087343179e-21,2.4151212827
1.1226164136e-21,1.5919282371
1.0517065314e-21,1.4776779346
1.0942111161e-21,1.5462683934
1.2533774809e-22,7.9019752340
1.4524190562e-21,2.1311550750
1.0745654818e-21,1.5146138393
1.7707025339e-21,4.2910959838
1.2277888764e-21,1.7606950375
1.5153381649e-21,4.8224969890
6.9851498580e-22,0.8707292114
1.9222294235e-21,3.5773299028
8.8343120573e-22,1.1996780944
1.0920370137e-21,1.5427687874
1.5001435230e-21,2.2143367914
5.1095912067e-22,0.4874619165
1.0847705655e-21,1.5310661325
1.1314514809e-21,1.6061109608
1.2567198178e-21,1.8072903380
1.7208924164e-21,2.6510791060
1.5037622347e-21,2.2207469774
1.1740036390e-21,1.6743588757
1.8499161625e-21,3.0120745084
1.2470716754e-21,1.7917335016
5.5687284031e-22,0.5879581819
1.1720081850e-21,1.6711591071
1.1619102743e-21,1.6549672567
1.1268188173e-21,1.5986751449
1.7695296571e-21,2.7697163317
1.4456783601e-21,2.1195896562
1.0123087669e-21,1.4136792510
1.3974643315e-21,2.0379631487
1.5649914185e-21,2.3319015056
1.1471933733e-21,1.6313664092
1.3822433231e-21,2.0125443497
8.6616423749e-22,1.1702668389
1.1511942422e-21,1.6377830705
1.4122260664e-21,2.0627652408
1.1641425077e-21,1.6585466143
1.2279702891e-21,1.7609867586
1.1731946178e-21,1.6730615789
1.6252052582e-21,2.4474863731
1.4569985600e-21,2.1390363081
1.0983295905e-21,1.5528956778
9.5804285258e-22,1.3245942712
7.9621501093e-22,1.0487092231
1.8460034725e-21,4.0658367902
1.6647025490e-21,4.5359579517
1.6195398460e-21,2.4362833995
1.1166977010e-21,1.5824227422
1.6801246430e-21,4.5033087973
1.1969658110e-21,1.7111894373
4.7320523754e-22,6.6633256374
5.4251878618e-23,8.5273176296
1.2088894741e-21,1.7303280529
1.5016743482e-21,2.2170465658
1.2065841808e-21,1.7266268271
1.0074534594e-21,1.4057568861
8.1267165875e-22,1.0776882291
1.0557634987e-21,1.4842425250
1.9223478676e-21,3.5723059252
1.0898899288e-21,1.5393118760
1.1287330001e-21,5.4621105852
1.4750020496e-21,2.1702176602
1.1945410803e-21,1.7072989276
1.1464970143e-21,1.6302495081
1.5831144886e-21,2.3659364331
1.0941698549e-21,1.5462019836
1.6869925080e-21,2.5753482321
1.4316686294e-21,2.0956803283
1.8698167546e-21,3.9739837308
1.5918621387e-21,2.3825817955
1.8959435457e-21,3.8455563760
1.0409202687e-21,1.4602031307
1.5046691564e-21,2.2223559895
1.3097851399e-21,5.1705628591
7.1345719490e-22,0.8986894559
1.5521216829e-21,4.7557835878
1.4801553490e-21,2.1792039736
1.4468226715e-21,2.1215501218
1.1298367344e-21,1.6035193655
1.0321471029e-21,1.4459651145
1.0229408610e-21,5.6328597205
1.6595869495e-21,2.5172374647
1.7605982172e-21,2.7468438111
1.7248919026e-21,2.6603437846
1.1694003172e-21,1.6669773941
6.0434913491e-22,6.3770565218
7.7845556093e-22,1.0171433686
1.3079434459e-21,1.8902953935
1.1391079695e-21,1.6183965701
9.3851344770e-22,1.2922034724
1.2860559309e-21,1.8547316230
1.3608145185e-21,1.9769992635
1.3961441640e-21,2.0357524596
1.1052275898e-21,1.5639897805
1.1115583912e-21,1.5741657259
1.5236130551e-21,2.2562032851
1.4477037245e-21,2.1230603666
1.3348509075e-21,1.9342626369
1.4716122999e-21,2.1643218115
1.0793555249e-21,1.5223387769
1.1625282759e-21,1.6559582182
1.2261120132e-21,1.7579987861
1.5791928658e-21,2.3585213938
1.4858372844e-21,2.1891452474
1.8805730064e-21,3.9260027624
1.9112475711e-21,3.7371927580
1.1339736237e-28,14.3218914036
1.7487998286e-21,4.3464143704
1.0585453077e-21,1.4887413498
1.5542665763e-21,2.3120270772
1.4493493953e-21,2.1258831489
1.4197548408e-21,2.0754760615
1.8363376540e-21,4.0991810807
1.4685971322e-21,2.1590874020
1.3057490699e-21,1.8867223846
1.6331051987e-21,2.4632377010
1.9056773154e-21,3.7820224797
1.1004518319e-21,1.5563096545
1.0294748200e-21,1.4416236005
1.3378966558e-21,1.9392590211
1.1204835587e-21,1.5885032907
1.1563871161e-21,1.6461106702
1.8429668033e-21,4.0765133585
8.7194604022e-23,8.1832962297
1.2072068838e-21,1.7276265457
1.3126789805e-21,1.8980121853
1.1672350252e-21,1.6635053914
1.1283063229e-21,1.6010629204
1.0959461680e-21,1.5490607043
1.7443430803e-21,2.7065608996
1.2922742268e-21,1.8648191234
1.0522033884e-21,1.4784821304
1.1462415727e-21,1.6298397959
1.1415233065e-21,1.6222714031
1.9078808417e-21,3.2985535593
1.1866515130e-21,5.3692157849
1.0535825534e-21,1.4807140612
1.3521925957e-21,1.9627698397
1.2277518435e-21,1.7606354873
1.7256145339e-21,2.6620259527
7.3907946880e-30,15.1733020102
4.8540519696e-22,6.6347686401
1.0174157412e-21,1.4220032216
1.8626090452e-21,3.0603100765
1.2713927581e-21,1.8309903126
1.9145129509e-21,3.7056934497
1.1052525531e-21,1.5640299165
1.1831415775e-21,1.6890130495
1.7886029997e-21,4.2432554708
1.1322841300e-21,1.6074472420
1.6136514692e-21,2.4247186936
1.2742208199e-21,1.8355645462
1.4195254287e-21,2.0750881079
1.2643120589e-21,1.8195468487
1.0954892809e-21,1.5483254597
1.1302059889e-21,1.6041120214
1.7674123062e-21,2.7642429183
9.3561193123e-22,1.2873741074
1.0836152922e-21,1.5292046670
1.1797392849e-21,1.6835566243
1.1368213840e-22,7.9793956610
9.5602692635e-22,1.3212596465
9.8734466152e-22,1.3728503868
1.1340492262e-21,1.6102797859
1.9158254179e-21,3.3725522201
1.1557613823e-21,1.6451072460
1.4160643716e-21,2.0692400900
1.2057815630e-21,1.7253383200
1.7157626177e-21,2.6393058628
1.7561315884e-21,2.7356093045
1.4031544042e-21,2.0475051383
1.1812006755e-21,1.6859002778
5.7510629294e-24,9.9076822792
1.0849293435e-21,1.5313219481
3.6432004556e-23,8.7986975932
1.1778759971e-21,1.6805685404
1.1207444854e-21,1.5889223133
1.2692032015e-21,1.8274502873
1.8838044459e-21,3.1533974194
1.1594930166e-21,5.4127672236
1.2969050317e-21,1.8723394604
1.1110046024e-21,1.5732757930
1.1622607762e-21,1.6555292846
9.2642813408e-22,1.2720578247
2.0053266132e-27,13.3468082189
1.5398946553e-21,2.2856812645
1.5417987169e-21,2.2891535764
1.3020171251e-21,1.8806498264
1.6584602899e-21,2.5148996928
2.5647496293e-23,9.0268138822
4.2143506998e-22,6.7901486053
1.8071964086e-21,2.8734049044
1.5931497489e-21,2.3850445079
1.0857861689e-21,1.5327023437
1.1070301377e-21,1.5668876941
1.0234530127e-21,1.4318319763
1.0790278848e-21,1.5218105385
1.0907074837e-21,1.5406282738
1.6753634158e-21,2.5503862870
1.9068636610e-21,3.2906948383
1.4342594464e-21,2.1000892771
1.7334116185e-21,2.6803419512
1.6669690764e-21,2.5326505789
4.3940359247e-23,8.6727728039
1.0546367313e-21,1.4824197259
1.3776533991e-21,2.0049080779
2.8320707964e-31,16.1150408883
8.6195928552e-30,15.1270085212
1.7728109745e-21,4.2855943367
1.0675976489e-21,1.5033680436
1.8945622069e-21,3.8535804520
7.4481717653e-22,0.9564496515
1.7070860472e-21,2.6196602253
1.8517401217e-21,3.0187465561
1.4561815263e-21,2.1376287651
1.8231163046e-21,2.9217549199
1.0922857852e-21,1.5431692700
1.2617565146e-21,1.8154197890
8.9856262461e-22,1.2252831215
9.4133016607e-22,1.2968873727
1.0547615616e-21,1.4826216830
1.9003936633e-21,3.2456337751
1.7541308516e-21,4.3332394176
1.1622738851e-21,1.6555503046
1.9139837134e-21,3.3526872569
1.9225441668e-21,3.5621968133
1.8171960559e-21,4.1604682918
1.8763778467e-21,3.1185122619
1.7102069102e-21,2.6266888776
1.1641948931e-21,1.6586306132
1.3219375919e-21,1.9131247943
1.3823160061e-21,2.0126653767
1.8440320798e-21,2.9910684042
1.1079500906e-21,1.5683665081
1.0162756663e-21,1.4201457759
1.6992665013e-21,4.4616309121
1.3889637776e-21,2.0237488657
1.1418932037e-21,1.6228647844
1.4993326187e-21,2.2129025149
1.3335629629e-21,1.9321511078
5.4589263848e-28,13.7999393471
5.2305297968e-22,6.5494064433
2.7321174359e-22,7.2261580345
1.6286514696e-21,4.6095196917
4.8889461026e-23,8.5996517916
1.8789908525e-21,3.1304561290
1.2742128242e-21,1.8355516105
1.6870038774e-21,2.5753728700
9.9264813962e-22,1.3815446164
1.2374514383e-21,1.7762402029
1.6296118922e-21,2.4562535378
1.6754654333e-21,2.5506032507
1.8434501105e-21,2.9890313919
7.3787754252e-22,0.9437705556
1.3912987712e-21,2.0276485969
1.0051211807e-21,1.4019482676
1.2175292987e-21,1.7442046901
1.1110823227e-21,1.5734006910
1.0000677208e-21,1.3936889603
1.5900143902e-21,4.6848049074
1.9024466520e-21,3.8047176444
1.4795898295e-21,2.1782164414
1.2386069980e-21,1.7781003194
4.9523186252e-22,0.4517606367
1.0506465627e-21,1.4759620873
1.0546881327e-21,1.4825028863
1.8102345340e-21,4.1814723351
1.1392527127e-21,1.6186287862
1.0525616965e-21,1.4790620355
1.9072909024e-21,3.2939645937
1.1645778077e-21,1.6592446086
7.0756217786e-22,6.1761644873
1.3240209775e-21,1.9165302519
1.0488734605e-21,1.4730911702
1.0155172326e-21,1.4189098629
1.8665884871e-21,3.9874485804
1.2566345284e-21,1.8071527274
1.5144204551e-21,2.2397209275
1.4794940113e-21,2.1780491539
2.2351700669e-23,9.1136617499
1.3730997354e-21,1.9973446865
5.9014983704e-22,6.4061310411
1.9226362958e-21,3.5560327487
1.3626076128e-21,1.9799635329
1.2242835532e-23,9.4788495369
1.9196715320e-21,3.4252789274
1.0257029338e-21,1.4354917795
1.4409016002e-21,2.1114185153
1.6842926490e-21,2.5695107316
1.1079288405e-21,1.5683323502
1.8510903794e-24,10.5017715946
1.4123932502e-21,2.0630470348
1.7665564238e-25,11.5948021002
1.1558117832e-21,1.6451880689
5.1815803778e-22,0.5035748644
1.6249844869e-21,2.4470483816
1.8512920587e-21,3.0171001398
1.5155197174e-21,2.2416860573
1.9215701948e-21,3.5987141556
1.1695230110e-21,1.6671741322
1.5367142630e-21,4.7839650406
1.5319759480e-21,4.7925609588
1.5629597127e-21,2.3281218489
1.3965174387e-21,5.0274809725
1.4937789322e-21,4.8607580026
1.8750909109e-21,3.9511094914
1.6910529784e-21,4.4796808877
1.3059055289e-21,1.8869770817
2.0668191209e-22,7.4815010089
1.1209424196e-21,1.5892401713
1.0228499378e-21,1.4308507107
1.0870158025e-21,1.5346831173
1.3643440871e-21,5.0810224997
1.1365511735e-21,1.6142943967
1.1278273996e-21,1.6002941643
1.1068676636e-21,1.5666265068
1.3983635004e-21,2.0394695312
9.0939000831e-22,5.8203444286
1.8013666305e-21,2.8564645702
8.7785930577e-22,1.1902104062
1.4027503749e-21,2.0468268585
1.1479093467e-21,1.6325147476
1.0601035092e-21,1.4912604783
1.2907558864e-21,1.8623548965
1.7687337451e-21,2.7676550474
8.2975521904e-22,1.1075120795
1.6047727751e-21,2.4074275065
1.6012867240e-21,2.4006848933
1.8537250869e-21,4.0377584438
1.5490757156e-21,2.3024746406
1.4694061688e-21,2.1604910027
1.3234303564e-21,1.9155646514
1.8623882224e-38,20.0847630790
1.1894253131e-21,1.6990918807
1.9194346612e-30,15.5714854113
2.0564962534e-32,16.8239234423
1.4625623998e-23,9.3733406848
1.3652315203e-21,1.9843044518
1.3211415915e-21,1.9118241445
1.2139487847e-21,1.7384529038
1.6241218394e-21,2.4453380854
1.3610569955e-21,1.9774000140
1.6125104180e-21,2.4224867799
1.5211157383e-25,11.6594219972
1.7994210761e-21,2.8508929448
1.4270053298e-21,2.0877584273
1.0508062694e-21,1.4762206350
9.5504261641e-22,1.3196307342
3.9366255780e-22,0.2013456601
1.3725254939e-21,1.9963917723
1.1327347194e-21,1.6081703498
1.3470662102e-21,1.9543275629
1.6930344862e-21,4.4753499773
1.2939226566e-21,1.8674953290
1.9053891534e-21,3.7841281470
1.0427476110e-21,1.4631658870
6.7677036993e-35,18.2512713750
1.1462072645e-21,1.6297847674
1.3133600116e-21,1.8991226621
1.1897358013e-21,1.6995899416
1.6359268636e-21,2.4689015607
1.1570620731e-21,1.6471930184
1.1740129736e-21,1.6743738443
1.8884125477e-21,3.1766846597
1.4890459420e-21,2.1947749432
1.2005113273e-21,1.7168790491
1.0521766938e-21,1.4784389251
1.8384226007e-21,2.9717164324
1.2156715489e-21,1.7412201839
1.0166722426e-21,1.4207919413
1.0001151041e-21,1.3937664480
1.0035777314e-21,1.3994266978
1.0352574434e-21,1.4510155418
1.0418359398e-21,1.4616878710
1.8016812519e-21,2.8573693287
3.3173928505e-26,12.2901803688
9.2957426656e-22,1.2773100850
1.1275221409e-21,1.5998041596
1.3353400929e-21,1.9350648323
1.8033422581e-21,4.2016948663
1.9206004110e-21,3.4425374725
1.6580102693e-21,2.5139669763
1.0444776465e-21,1.4659700001
1.0431929799e-21,1.4638878402
5.9082519669e-22,6.4047391398
1.7677044005e-21,4.2988623238
1.4962585359e-21,2.2074723545
1.1589188368e-21,1.6501704408
1.4367267142e-21,2.1042932021
1.9207757974e-21,3.4461840681
1.2835291479e-21,1.8506360278
1.0737043743e-21,1.5132246182
1.1412228238e-21,1.6217893691
1.1487143144e-21,1.6338057964
1.5904220198e-21,2.3798312752
1.2078007060e-21,1.7285799330
1.2441608809e-21,1.7870438489
1.2276344898e-21,1.7604467797
1.2843780857e-21,1.8520118330
1.8448497683e-21,4.0699159604
1.1124197901e-21,1.5755499080
1.3843536297e-21,2.0160596363
1.2223165580e-21,1.7518975185
1.0507674409e-21,1.4761577765
1.1557427556e-21,1.6450773761
1.6642571032e-21,4.5368896275
1.1415729754e-21,5.4415072991
1.3745954054e-21,1.9998275568
1.1577127569e-21,1.6482364333
1.3402313125e-21,1.9430918104
1.2481119797e-21,1.7934099692
1.8813302136e-21,3.1414443244
1.8274439061e-21,2.9354978297
1.2945083268e-21,1.8684463720
1.0245301559e-21,1.4335843028
1.1775461586e-21,1.6800396015
1.1195131221e-21,1.5869448014
1.5451852669e-21,2.2953428466
1.7327467914e-21,4.3850902530
1.9421125553e-25,11.5536046966
1.8417131714e-21,4.0808654644
1.2650811726e-21,1.8207892363
1.0895348161e-21,1.5387400496
1.2890131041e-21,1.8595273150
1.3156405039e-21,1.9028425033
1.0114811423e-21,1.4123294227
1.9006721867e-21,3.8164289119
1.1131600386e-21,1.5767393396
1.4700693337e-21,2.1616420252
1.6216407324e-21,2.4404289070
1.5409156444e-21,4.7763158765
1.0188634003e-21,1.4243611504
1.2438449662e-21,1.7865349702
1.0969409797e-21,1.5506614861
1.2216838420e-21,1.7508806100
1.5078805745e-21,2.2280616538
1.0460286074e-21,1.4684831479
1.1747742019e-21,1.6755945144
1.0561370392e-21,1.4848467393
1.1813784207e-21,1.6861853355
1.3982048318e-21,2.0392036728
1.6842506554e-21,2.5694201411
1.1994587449e-21,1.7151898310
1.6863156711e-21,2.5738823477
1.3480053205e-21,1.9558731301
1.8883474094e-21,3.1763452621
1.2535842487e-21,1.8022323032
1.7865782937e-21,2.8150562536
1.6006745842e-21,2.3995035461
3.4573764844e-23,8.8333443841
1.2317450371e-21,1.7670578974
1.2102101264e-21,1.7324486488
1.1693092501e-21,1.6668313693
1.7000782337e-21,2.6040255949
1.0955735265e-21,1.5484610342
1.1429041992e-21,1.6244865631
1.7377103424e-21,4.3732838779
1.0722398120e-21,1.5108614823
1.4904051526e-21,2.1971632116
3.9865250754e-22,6.8492609283
1.1359274112e-21,1.6132935532
1.3917197559e-21,2.0283520724
9.4748219705e-45,22.9058470162
5.8084103823e-22,0.6384474763
1.2096770107e-21,1.7315925931
1.7389832600e-21,2.6936235805
5.2599070288e-22,0.5209497677
1.8916634701e-21,3.8698178842
1.6947982076e-23,9.2844378057
1.1467955214e-21,5.4331300893
1.1537962029e-21,1.6419558268
5.9380563760e-22,0.6652509467
1.2364506860e-21,1.7746294703
1.4155097693e-21,2.0683038465
7.3492816134e-22,6.1254937236
1.1356423285e-21,1.6128361210
1.3624251332e-21,1.9796617849
1.0039315188e-33,17.5959496196
9.4809727339e-22,5.7557351003
1.3736274169e-21,1.9982205080
1.5537214435e-21,2.3110218940
4.9465900372e-22,6.6134115137
1.9053743802e-21,3.2796227470
1.4462101996e-21,2.1205006724
9.5748883716e-22,1.3236780502
1.0253960006e-21,1.4349926080
1.5583869851e-23,9.3352247353
1.2789891626e-21,1.8432820586
1.8735650192e-21,3.9578469656
1.1659073412e-21,1.6613764835
1.0101008506e-21,1.4100776674
1.0661929633e-21,1.5010996279
1.6612264648e-21,2.5206461987
1.6240070456e-21,2.4451106282
1.0581697551e-21,1.4881341081
1.1310857189e-21,1.6055239482
1.2915890425e-21,1.8637069951
1.9210383972e-21,3.6119048239
2.2049937203e-25,11.4980700581
1.5243568070e-21,2.2575417717
1.2003402294e-21,1.7166044595
1.2355193391e-21,1.7731306024
1.4388670843e-21,2.1079443189
1.4334593720e-21,2.0987271460
1.3999859212e-21,2.0421889804
1.1650554935e-21,1.6600105668
1.2793017679e-21,1.8437882313
1.4593764979e-21,2.1431365103
1.1060022870e-21,1.5652352982
1.6290105887e-21,2.4550544184
1.4010279956e-21,2.0439366279
1.4235103772e-21,4.9820255969
1.1854144218e-21,1.6926583759
9.9221636092e-22,1.3808372101
1.8385218096e-21,4.0918049966
2.5883516128e-24,10.3314870812
1.4864702016e-21,2.1902548121
1.7830705932e-21,4.2583258284
1.8464492981e-21,4.0642527917
1.4850624631e-21,2.1877875156
1.0291967453e-21,1.4411716989
1.2491139267e-21,1.7950248307
1.4798614870e-21,2.1786907774
1.0380886360e-21,1.4556101622
1.3593052958e-21,1.9745056307
1.1293101513e-21,1.6026741761
1.0271243760e-21,1.4378031018
1.4087388179e-21,2.0568920508
1.0009836559e-21,1.3951866719
1.5292892019e-21,2.2664375218
1.2642051988e-21,5.2444841368
1.5072447649e-21,2.2269310092
9.6504134394e-22,1.3361555199
1.0399131264e-21,1.4585697923
1.1259363445e-21,1.5972584856
1.0966991471e-21,1.5502723606
2.7902867861e-23,8.9729105560
1.9217273880e-21,3.5942839276
1.8757355868e-21,3.1156265057
1.0736815348e-21,1.5131877692
1.1340824895e-21,1.6103331629
1.6087498654e-21,2.4151515447
1.0953585437e-21,1.5481150648
1.8813611151e-21,3.1415914487
1.2661034055e-21,1.8224407275
1.3769679067e-21,2.0037687209
1.1656331393e-21,1.6609368076
1.1905088088e-21,1.7008299633
1.4016520558e-21,2.0449835904
1.3642223348e-21,1.9826344327
9.4005913693e-22,1.2947743114
1.0554614385e-21,1.4837539068
2.1789975710e-22,7.4344226332
1.3532199090e-21,1.9644632528
9.1097859612e-22,5.8176757482
1.7609003813e-21,2.7476085903
1.9007199904e-21,3.2477387819
1.1594266684e-21,1.6509847657
1.2335715053e-21,1.7699963201
1.6879018342e-21,2.5773202543
1.1306962733e-21,1.6048989135
1.1624543960e-21,1.6558397525
1.3412585516e-21,1.9447790342
1.3599385005e-21,1.9755517018
1.4317544311e-21,2.0958262529
9.7659510831e-22,1.3551919674
9.8912979953e-22,1.3757781292
1.2570409159e-41,21.5613091172
1.2590315714e-21,1.8110208792
1.6090158025e-21,2.4156692521
1.9177696097e-21,3.6672327537
1.3590099864e-21,1.9740178452
1.1551226659e-21,1.6440829929
1.8324149192e-21,2.9516438318
1.6780067953e-21,2.5560193279
5.3872220596e-22,6.5150022388
1.2859046202e-21,1.8544863128
2.3570731056e-22,7.3633826908
1.8395953379e-21,2.9757113815
1.7134823722e-21,2.6341109402
1.7175749211e-21,4.4204069694
1.9198978280e-21,3.6346416758
1.1577316559e-21,1.6482667388
1.8203785465e-21,2.9132019685
8.6751275432e-29,14.4083555578
1.7170152480e-21,2.6421695945
1.2933678869e-21,1.8665945680
1.0588620908e-21,1.4892535383
1.8005095496e-21,4.2098531958
1.9145384653e-21,3.3584333388
1.9179568906e-21,3.6646849212
1.5246724231e-21,2.2581099950
1.8646092147e-21,3.9955217676
1.1163541059e-21,1.5818708069
4.6833595824e-22,0.3890030306
1.2499136672e-21,1.7963139390
1.5640112027e-21,2.3300771033
1.3046303256e-21,1.8849014576
4.5160061179e-24,10.0389312329
1.1592075790e-21,1.6506334491
1.5457691712e-22,7.7308338989
1.4006573845e-21,2.0433149955
1.5955574450e-21,2.3896584050
1.6438390938e-21,2.4848941074
1.2651537899e-21,5.2429518342
1.0261656194e-21,1.4362441964
1.0369471595e-21,1.4537579968
1.2081643473e-21,1.7291637800
1.6507481762e-21,2.4989973720
1.5706025485e-21,2.3423767815
1.5958804884e-21,2.3902783447
1.7851581947e-21,2.8111876619
1.2751395859e-21,1.8370510667
1.4702514664e-21,2.1619582223
1.4496351284e-21,2.1263735110
1.4293357831e-21,2.0917151291
1.1103528913e-21,1.5722284495
1.0602346619e-21,1.4914724844
1.2075106342e-21,5.3357441650
1.3049915305e-21,1.8854893241
1.1625334835e-21,1.6559665685
1.1535040419e-21,1.6414872997
5.9838442988e-26,12.0513957440
1.2124463193e-21,1.7360397700
1.4833459270e-21,2.1847819575
1.6371969132e-21,4.5924008117
1.0570009320e-21,5.5776144011
1.9185575908e-21,3.6561625102
1.0747078279e-21,1.5148434705
1.3853984785e-21,2.0178011479
1.1319747393e-21,1.6069507213
2.2629437319e-28,14.0955864698
1.9059785508e-21,3.2840558765
1.2280790214e-21,1.7611616082
1.2935741036e-21,1.8669293834
1.0740523302e-21,1.5137859929
1.1586873860e-21,1.6497993003
1.1469731867e-21,1.6310132509
1.1303287455e-21,1.6043090441
1.3171389469e-21,1.9052878124
5.0009706890e-28,13.8297371250
1.8960920953e-21,3.8446815585
7.5776157813e-22,6.0839064728
1.1569771770e-21,1.6470568811
1.2125820422e-21,1.7362577463
1.8154565901e-21,2.8980842182
1.4955771630e-21,2.2062702606
1.8567959901e-21,3.0376757495
1.1473833156e-21,1.6316710569
1.1701438485e-21,1.6681696388
5.5526518251e-22,6.4793324152
1.2810725187e-21,1.8466559759
1.9135424044e-21,3.7156149853
8.2006792339e-22,1.0906318005
1.7119098581e-21,2.6305418333
1.2365696979e-21,1.7748210134
4.2806212752e-25,11.2013334124
1.5289162298e-21,2.2657636755
1.4363484116e-21,2.1036482864
1.0079686894e-21,1.4065979882
1.1909479064e-21,1.7015343582
1.1410912391e-21,1.6215782795
1.8302825357e-21,2.9446687953
1.3572410862e-21,1.9710969908
1.0485048849e-21,1.4724942850
1.1755015564e-21,1.6767608769
1.9008815606e-21,3.2487866651
1.2050450852e-21,1.7241560467
5.7505708452e-27,12.9639871914
1.4806384353e-21,2.1800478300
1.3995389248e-21,2.0414395591
1.9204742301e-21,3.4400031814
1.8426366418e-21,2.9861957551
1.3512072567e-21,1.9611461247
9.6569468384e-22,1.3372336259
9.3486012268e-22,1.2861220312
1.1592040744e-21,1.6506278293
1.1117334579e-21,1.5744470481
1.1191856571e-21,1.5864188805
1.3678271510e-21,1.9886023682
9.6014388771e-22,1.3280675711
9.4341070984e-22,1.3003443922
1.5299701534e-21,2.2676682948
1.3071098756e-21,1.8889379181
1.2236607743e-21,1.7540581405
1.4892584540e-21,2.1951482102
1.7687013249e-21,2.7675711826
1.1683690145e-21,1.6653237179
1.3236457218e-21,1.9159167332
7.6899195497e-22,1.0001917978
1.1379714782e-21,1.6165732146
1.8052171549e-21,2.8676112568
1.8448169599e-21,4.0700315464
1.1791311160e-21,1.6825813155
1.2321520851e-21,1.7677127096
9.9532342860e-22,5.6779323589
1.1614169072e-21,1.6541761429
1.0987708480e-21,1.5536055710
1.2065686477e-21,1.7266018900
1.1380063488e-21,1.6166291613
1.9194023326e-21,3.4207755539
1.1297794897e-21,1.6034274864
1.1288276909e-21,1.6018997846
1.1193381395e-21,1.5866637744
1.3509014950e-21,1.9606423684
6.8213583969e-22,0.8397297451
1.5622961836e-21,2.3268889679
1.1105320098e-21,1.5725163105
1.3191444107e-21,1.9085619309
1.6769931074e-21,2.5538563746
1.3269010336e-21,1.9212409380
1.0715927010e-21,1.5098171925
1.5867693001e-21,2.3728730200
1.8918536209e-21,3.8687759868
1.0442791418e-21,1.4656482983
1.2568739919e-21,1.8075390951
1.8559983235e-21,4.0292135013
1.2933185828e-21,1.8665145194
1.2957190422e-21,1.8704127580
1.0895459216e-21,1.5387579327
6.6410414931e-22,6.2587049620
1.2946558915e-21,1.8686860136
1.4835529179e-21,2.1851442154
1.2838675502e-21,1.8511844232
1.6263086029e-21,4.6141813022
1.6351762600e-21,2.4673929058
1.8210913082e-21,2.9154184958
1.8491185248e-21,4.0546769134
1.2633900883e-21,1.8180577352
1.4192820967e-21,2.0746766591
1.2748961936e-21,1.8366572467
1.5765916356e-21,2.3536186147
1.9181433954e-21,3.4017600318
1.5561620050e-21,2.3155258167
1.7147292824e-21,2.6369488078
1.6931266124e-21,2.5887101202
1.7186477922e-21,2.6459126156
1.0129946132e-21,1.4147976591
1.1442726887e-21,1.6266817239
1.0970352860e-21,1.5508132291
1.2980754494e-21,1.8742413315
1.0943386919e-21,1.5464737249
1.7242052511e-21,4.4051106573
1.9226599093e-21,3.5541796482
1.1157175326e-21,1.5808482090
1.0649607226e-21,5.5647490622
1.3852399113e-21,2.0175368102
1.1158978030e-21,1.5811378021
1.3114842895e-21,1.8960645748
1.6402911633e-21,2.4777024197
1.8638600585e-21,3.9985432389
9.9166348988e-22,1.3799313020
1.1027878802e-21,1.5600667841
1.8015360946e-21,2.8569517681
4.3112600320e-22,6.7656557171
1.2226422622e-21,1.7524210153
1.6864946629e-21,2.5742698447
1.2774729558e-21,1.8408274019
1.2665152225e-21,1.8231061216
1.0492491439e-21,1.4736995281
1.3687678827e-21,1.9901609975
1.4769063239e-21,2.1735350538
9.5246556510e-22,1.3153637535
1.1015580521e-21,1.5580889199
1.2246710937e-21,1.7556822402
1.0795992773e-21,1.5227317532
1.8256648041e-21,2.9298140208
1.0941612908e-21,1.5461881996
1.2033319696e-21,1.7214061635
1.0613888829e-21,1.4933380820
8.2242354040e-22,1.0947439907
1.2994054039e-21,1.8764030098
1.7063321023e-21,2.6179684182
1.3956101333e-21,2.0348585316
4.4613722795e-60,28.4754836783
1.6300425227e-22,7.6863879481
1.7361922221e-21,4.3769088194
1.5149609380e-21,2.2406869428
1.2431768135e-21,1.7854587656
1.0457686881e-21,1.4680620262
1.2164224389e-21,1.7424264506
1.2033438464e-21,1.7214252271
1.8478520476e-21,3.0046180115
4.1853463885e-23,8.7057664735
1.0973658144e-21,1.5513450523
1.1327987309e-21,1.6082730743
1.1987755256e-21,1.7140934261
1.1045493207e-21,1.5628992252
1.0914028462e-21,1.5417478299
1.1272818088e-21,1.5994183701
1.8569236726e-21,3.0381625071
1.1654088002e-21,1.6605770855
1.1404553356e-21,1.6205581415
1.4752843713e-21,2.1707092462
1.6622330839e-21,2.5227431033
1.0096095481e-21,1.4092760098
1.4433329525e-21,2.1155750833
1.2088674448e-21,1.7302926816
1.5015121500e-21,2.2167593188
1.4387690587e-21,2.1077770177
